asin,Component_1,Component_2,Component_3,Component_4,Component_5,bias
B000008DQ3,5.1663409401926375,2.473352217232494,-1.1107703136664482,0.8794300049443569,1.0817830209048578,1
B000008DI6,5.474863373034829,-0.4618363536766819,-1.2402476733393153,0.25865887893229783,0.14757238361888042,1
B000008DNS,4.051866047749739,-3.5342500532803505,0.019362269695215168,0.7236851717311087,1.0492743760034706,1
B000008DU3,-4.229527066371992,1.9663949478636407,0.32918286650823986,5.637392266231186,-0.35928947743063255,1
B000008DOB,-5.9366962874806966,-2.865199524454949,0.8597554525061247,-2.060282722298945,5.436733910671986,1
B000008DU6,-4.723774916459762,2.22491421356804,0.28614351277694094,6.266608060037696,-0.5051426586278734,1
B000008DXW,1.6708153944185478,0.8049048486165896,-5.704163078276977,-0.5257091134845663,-0.8218317033156087,1
B000008DU1,-5.043942381799797,1.9428605987873164,2.7531867644194468,6.201581738259844,2.812911870204323,1
B000008DUM,-3.318926790311983,5.30587009470967,-1.0391820003469676,0.4295647142233896,1.7701329676727602,1
B000008E15,-0.04602757671971058,3.785525740597589,-1.8886573922323933,0.15642853847394977,-0.04725652285933338,1
B000008DXU,2.24946697419808,0.6521431934944533,-5.744103499374026,-0.4296738355480831,-0.8403092384465621,1
B000008E6O,5.6234727935846,0.2938712855867378,-1.4202209720325025,1.1192364588658685,1.0481041273782343,1
B000008EBP,-3.0187805006275146,-1.7532230971743483,4.81238107342798,9.236733226859949,-1.568784666206753,1
B000008EHF,6.36321187167125,1.9218300642091397,-2.953295824522923,2.238290768958382,1.3401754949228903,1
B000008EHL,1.3838134189392175,0.7495017497067404,-5.162864230614309,-0.46234890936169165,-0.7568796175954747,1
B000008EIV,8.964099844825892,-2.444719005390255,-5.282979363948597,2.65822552722147,-3.9915760080618647,1
B000008ENB,6.0606537084255026,0.20304439064580046,-1.3562768080056247,0.4081843270183539,0.7022417327213583,1
B000008EK5,2.555599922338996,-1.5989485382044737,2.603946392719775,1.1439148882517474,2.4163720697830793,1
B000008ES0,-5.840523223138979,-0.954218916795603,6.570545807482832,10.30703330107638,-0.9796052505626307,1
B000008ESB,4.054652110913519,5.325848920332084,10.33715309570468,-3.324965264624973,-3.1516876663830735,1
B000008EUL,-7.4127954853984575,-0.5210399941367904,2.1636063142513535,-1.8539289441132945,1.7699383739750083,1
B000008ERZ,-5.467337428028988,-1.088874425194321,6.624837900756885,9.685753037160646,-0.7561024445498836,1
B000008EXI,6.850751750675798,3.6095603042162425,-3.3600324216032327,-0.27369967358195013,1.6804415073635675,1
B000008EXZ,-7.164056525698782,4.611057604305621,0.5590603104027446,12.563834775379279,-5.903857956582409,1
B000008F01,-2.1839525855603514,6.055923143617029,-1.6778962098571093,1.2227455582939017,2.093864362604721,1
B000008EUM,-7.2365063733278765,-0.8112572309186598,2.072551890163729,-0.2993868325736036,3.959240065685186,1
B000008EZR,5.474863373034832,-0.4618363536766816,-1.240247673339315,0.25865887893229816,0.14757238361888042,1
B000008EZY,-2.4051410229280474,6.304162729272781,-1.455227369022638,0.716577600407193,2.4850466555748065,1
B000008EPP,-4.075891769466691,1.3674717893335688,-6.432426824523143,-0.28197086399257326,-0.9163252126822361,1
B000008FF4,-3.273934976197621,-2.5431987242164062,0.5784040991852016,1.4847095334874674,4.751738915511827,1
B000008FIP,-3.018780500627516,-1.753223097174348,4.812381073427978,9.236733226859949,-1.5687846662067535,1
B000008FM2,-2.6490827465072,3.4698647238882705,-0.9556748706844562,0.48790333936654967,1.2697014718956303,1
B000008FJT,-3.695158509366188,-2.6264125440644674,5.125431939066418,9.859006700195433,-0.7600140511343463,1
B000008FL1,8.811509867624869,1.970133428080526,-4.079554408047563,2.512411041851094,0.3145209936968257,1
B000008FMZ,-5.384716483296967,-5.188172624476024,4.246519006912266,-2.2628840954821854,0.5860875243224849,1
B000008FS3,6.016054453121258,2.445412930592374,-1.6730937175540164,0.26855192615704093,0.6009298686257212,1
B000008FUS,2.593715610379651,-3.0734477977419896,0.7871261630869169,0.018616451716375656,2.7148932146814344,1
B000008FVT,6.47844223886237,-4.746039660870347,-0.06302810857393533,0.15600512864059632,-1.7094113275537282,1
B000008FVQ,-9.850107626883256,-3.7109978531595456,3.67597084137844,-2.027380129656547,0.018721869895132148,1
B000008GA9,-5.173363905530587,-2.0460061099014015,-1.4639808900519087,-2.1941490979884937,-0.9625226291404191,1
B000008GA7,-3.0187805006275132,-1.7532230971743492,4.8123810734279795,9.236733226859949,-1.568784666206753,1
B000008GA6,-3.018780500627515,-1.7532230971743488,4.8123810734279795,9.236733226859947,-1.5687846662067528,1
B000008GPB,-3.7601735099010987,-1.5407113311161302,0.4358624082364363,-2.097478576287564,-2.3177875247409694,1
B000008GPA,-4.294937828274659,-1.7919876968545576,0.581663478119058,-2.1158682506044917,-2.7195739191319492,1
B000008GU9,5.474863373034831,-0.4618363536766818,-1.2402476733393155,0.25865887893229766,0.14757238361888006,1
B000008GXO,5.317461510776756,3.237801350317202,-5.689549006803353,1.054531077594718,0.5440784176570403,1
B000008GXD,-3.801734945532779,4.608286167962628,-0.5743960446347461,2.1717698250370527,1.6247349167686271,1
B000008GTY,6.1879310033200765,3.2215226463373976,-2.8752393641649334,-0.17881333219425224,1.5778048741278945,1
B000008H0N,-3.3730447849222482,3.125330752195551,-2.1286342529150475,4.074603215637399,-2.991718462242788,1
B000008GZZ,-4.586061717579372,-0.3453745306559112,-0.7675749844749008,-2.1770665357723686,1.719805997007043,1
B000008H62,-4.019000296074034,-5.1480844128489895,1.0487576263866354,0.5157867947001297,2.5509383406021935,1
B000008H9J,6.613109758938063,2.3087960394943376,-2.650916677076937,1.9726693746239308,1.2713753942854118,1
B000008HBI,7.006580884619735,2.3382453172645485,-2.9433334399278386,2.0810532980390826,1.194702393120441,1
B000008HH1,-6.16544190199266,3.561568284892898,0.14706619616210284,10.12220373528423,-4.549869974185556,1
B000008HEG,5.532467749849649,2.6080127859156876,-1.8970885782892295,1.7346679232058628,0.920582352947248,1
B000008HQX,-3.0187805006275137,-1.7532230971743483,4.81238107342798,9.236733226859947,-1.5687846662067528,1
B000008HSL,5.355808607833968,-0.15926501042135643,-0.48891996510745245,0.21083349129409626,1.1432321132810812,1
B000008HSX,-2.76411400848908,1.8498567198454545,3.932783109975387,4.664434213435743,1.3694792853408262,1
B000008HQY,-1.6059556389904632,-1.675625344523248,4.59251658575986,8.829942829877847,-1.9664646785860507,1
B000008HX6,-3.8421078400271056,-0.6236084691848508,-0.06790465169951534,-0.875775677969916,-2.5247305639972275,1
B000008HU4,-4.237751723811504,-1.8497618206492796,0.5280340523267605,-2.2363985651012004,-2.7562426128664663,1
B000008I6R,4.777401905930347,4.021730918800408,-3.9985602447234183,1.5056333057976978,-0.15965870863872958,1
B000008I6P,4.777401905930345,4.021730918800409,-3.99856024472342,1.5056333057976983,-0.15965870863872958,1
B000008HU2,-7.798564907797696,-0.3507905211188431,2.208893951384105,-0.6482337685701759,3.958965896477509,1
B000008I9O,7.1813556349631185,-2.3148138494337154,-2.3468868727422163,2.968887700093158,-1.8084266956416628,1
B000008IDJ,4.741774764047548,4.897518129944523,8.647652646072405,-3.929440269954272,-2.4876675675806585,1
B000008IAF,-2.2904896435573643,5.411030902898056,-2.5506992236885417,4.572976264434748,-3.1034304192155298,1
B000008IJO,-5.521715538435214,-7.170471101071171,4.647210047982616,4.50929294663345,1.3172459066649056,1
B000008IN1,-4.983184796821397,-0.03599796141322473,4.703062377974403,9.155585431621995,-0.7433871731048405,1
B000008IR6,-0.03963285587960899,4.157447460994404,-2.152655083873189,0.12515419978506978,-0.0671093802050478,1
B000008IUJ,-2.31019957251755,1.5054239838419505,-1.752444320387495,-1.6394852201377395,0.4484327426976513,1
B000008IQV,-0.23802839754296254,4.961520600319511,-2.385525300307754,0.05075519646184486,0.42317440960843966,1
B000008IXD,-6.39227694099879,-0.7260188994938692,-1.2782918257333038,0.9740401440083444,3.665487659018728,1
B000008IW8,-3.8234621549839654,-0.9765859406543749,0.10691005453582467,-2.9080369659117196,-2.401172702364642,1
B000008J1F,-3.7846516562524646,-5.220508448400928,0.45500335114214174,0.9335431576597405,3.7229247714431666,1
B000008J2Y,6.711038681671621,1.3548660574524165,-3.286505208046727,0.1328159251820688,1.312731510766735,1
B000008J2C,6.056653802077774,2.0946708693889033,-2.320282198536877,1.8130436274720139,1.2133624789617556,1
B000008J2B,5.023050685725777,2.3624878276650536,-1.6210720689669949,1.627224284160506,0.8743900090779338,1
B000008JA9,-5.046606921746684,3.813967503552721,0.2731594925251687,4.530763376890671,3.7348449303602083,1
B000008J6Y,-3.8658390682049215,2.5393453238741968,-2.0004874297746302,1.7000654215624589,-2.551919711549771,1
B000008JKS,-6.165441901992662,3.561568284892898,0.14706619616210215,10.12220373528423,-4.549869974185555,1
B000008JHY,4.213318240125024,3.1639816416413042,-2.152616086700371,2.1616149517977896,1.0219279718770018,1
B000008JLM,5.023592775710354,0.1000844595468879,-2.0611246165608907,0.9354000126368441,0.616247675688899,1
B000008JLK,-3.7601735099010987,-1.5407113311161305,0.4358624082364369,-2.0974785762875636,-2.3177875247409707,1
B000008JQ6,-3.7601735099011013,-1.5407113311161302,0.4358624082364357,-2.097478576287564,-2.3177875247409707,1
B000008JUZ,5.542180383636393,3.8787555814303945,-2.71648634812553,2.2102140607321283,-0.21481935202541763,1
B000008JLL,-3.3367727634453765,-0.5003635114857441,0.1677921844413064,-2.8938275112947904,-1.8781492539176605,1
B000008JQ8,-3.7601735099010987,-1.54071133111613,0.435862408236437,-2.0974785762875636,-2.31778752474097,1
B000008K0G,7.345947500210848,1.2297057388917607,-3.617621662949819,1.8709127808999018,0.22377552270229784,1
B000008JZH,-3.469160106578862,-0.14649224464047195,5.06568353101406,8.989806703783747,-2.350538364966004,1
B000008JU2,-4.019000296074035,-5.148084412848987,1.0487576263866354,0.5157867947001292,2.5509383406021926,1
B000008K0F,7.345947500210848,1.2297057388917605,-3.617621662949819,1.8709127808999018,0.22377552270229709,1
B000008JZG,-3.4691601065788604,-0.14649224464046956,5.065683531014059,8.98980670378375,-2.3505383649660034,1
B000008K30,3.4980353667684665,2.1806498354352186,-5.6780654707913705,0.24987603035043474,-0.5559429801043061,1
B000008K6T,-6.464971860964431,-4.410777898110407,2.0778425811481287,-3.1306920431974983,-1.2352357359212418,1
B000008JO5,-4.9754125094792805,1.0545085694008327,-7.010391910742848,-0.7773719838243369,-0.14085436830537768,1
B000008JZF,-3.760173509901099,-1.5407113311161305,0.435862408236437,-2.0974785762875627,-2.3177875247409707,1
B000008K6U,-6.464971860964431,-4.410777898110407,2.07784258114813,-3.130692043197499,-1.235235735921241,1
B000008K8F,6.870562003874438,2.385475410219327,-2.7877108446274197,1.9901793239275134,1.3134489518756591,1
B000008K2Q,4.587466219554492,2.287189316786065,-1.6266131583215488,1.49388215175209,0.5105069026476993,1
B000008KEJ,-2.664150027772219,0.9972581750088388,-1.7227111238886355,-1.9201431077427331,0.09910439145406079,1
B000008KHQ,-4.602651364619353,-2.562690711449887,-1.1127391958615642,-3.415442872196975,-3.2757485672076627,1
B000008KQ1,5.023592775710356,0.10008445954688787,-2.06112461656089,0.9354000126368447,0.6162476756888998,1
B000008KIW,-3.7601735099010973,-1.54071133111613,0.43586240823643735,-2.0974785762875636,-2.31778752474097,1
B000008KSZ,-6.165441901992661,3.561568284892898,0.14706619616210076,10.12220373528423,-4.549869974185556,1
B000008L29,-4.019000296074033,-5.148084412848988,1.0487576263866352,0.5157867947001292,2.550938340602192,1
B000008L0D,-4.019000296074032,-5.148084412848986,1.048757626386636,0.5157867947001297,2.550938340602192,1
B000008L0H,-4.4817617158467336,-5.775222765042359,1.1431216046254018,0.46456838988986254,2.7796461305598332,1
B000008L2B,-4.019000296074032,-5.148084412848987,1.0487576263866356,0.5157867947001292,2.550938340602193,1
B000008L2D,-4.019000296074033,-5.148084412848987,1.0487576263866356,0.5157867947001297,2.550938340602192,1
B000008L3H,5.623472793584603,0.2938712855867386,-1.420220972032502,1.1192364588658692,1.0481041273782348,1
B000008L53,-2.3233115875111747,6.774110909959622,-2.4515697551170024,2.50486856270072,-0.49171075547670157,1
B000008L2O,-2.488643052003688,1.2982473645025476,-2.2184912876523004,-2.004102211536178,0.7891556545107951,1
B000008L89,-5.112684350087984,2.3289530578420696,0.48020611030559285,7.3185443539492185,-0.9293811698716138,1
B000008LAH,4.90999059492812,3.511907589432847,-2.5911841627423478,2.200106579821482,-0.1585479840431307,1
B000008LAJ,4.777401905930347,4.021730918800409,-3.998560244723419,1.5056333057976974,-0.15965870863872922,1
B000008L88,-4.346917044959811,-5.592901889719178,1.1159080168583742,0.4794908336306872,2.713832668671756,1
B000008LAI,4.777401905930347,4.021730918800408,-3.9985602447234183,1.5056333057976978,-0.15965870863872922,1
B000008LBW,5.023592775710354,0.10008445954688786,-2.0611246165608903,0.935400012636844,0.6162476756888994,1
B000008LGT,4.796788126915908,-0.24127325403469926,-1.407585576798518,0.7530287094387603,0.7904552900073704,1
B000008LEU,-4.7817293149265065,-5.59148675655372,1.7697532522558224,1.529084035736804,2.294196626129562,1
B000008LGA,6.237375549969969,2.16327933486653,-2.811873218909597,2.0005838027845595,0.7863605099701637,1
B000008LK9,-3.7601735099010987,-1.5407113311161305,0.43586240823643657,-2.0974785762875636,-2.3177875247409707,1
B000008LLI,5.82891441483969,1.7513559210094811,-2.6114155709926083,2.093407235902038,1.2702556482684475,1
B000008LPA,6.27224890613562,2.8028825713284515,-3.6543587074557706,1.0793856640103041,1.9707682435125322,1
B000008LRR,-3.8655229030296456,4.723924674078649,-0.6171304610549146,2.161059374953465,1.6622418024771122,1
B000008LVH,-4.019000296074033,-5.148084412848987,1.0487576263866356,0.5157867947001292,2.5509383406021926,1
B000008M6C,-3.927196544970948,-2.3383148329979533,-0.24211944367998933,-2.601039576484517,-3.152438202592009,1
B000008M5D,6.452106954756875,3.228370164274733,-3.4519043139402212,1.8706477657739877,1.7812215375327312,1
B000008M79,4.9099905949281215,3.5119075894328478,-2.591184162742349,2.200106579821482,-0.1585479840431307,1
B000008M7D,4.90999059492812,3.511907589432847,-2.5911841627423486,2.200106579821482,-0.1585479840431307,1
B000008N1L,-3.760173509901099,-1.54071133111613,0.4358624082364367,-2.097478576287563,-2.3177875247409703,1
B000008OI3,5.556922485818943,2.3549182207572286,-2.6482530564726874,0.1308385854379968,-1.0215477936386719,1
B000008ODS,-4.63551825280225,-1.685310163360911,5.5278988332393295,10.743341424690794,-1.3136199799523023,1
B000008OJP,7.99825387182826,1.5227043120038926,-4.5837178408782755,1.4776784603425674,0.7840484825645918,1
B000008PJE,-5.760429377769222,0.34907655589438524,5.472633656859043,8.620730939011104,-0.17767252326851532,1
B000008PA3,5.096871070465558,-5.460755096118242,0.43960117459504855,0.28050223913490974,0.10425790432715418,1
B000008Q35,2.555599922338997,-1.5989485382044732,2.603946392719777,1.1439148882517474,2.4163720697830793,1
B000008PWE,7.806281699808373,-4.9030742139059,-1.647186984410339,1.9004660578143162,-1.7441142825309837,1
B000008Q4Y,8.767296553996246,-5.6422008490996065,-2.0540753607523294,2.0574137801595365,-2.1676456608621657,1
B000008PW9,8.827959512256676,-4.070042247670953,-3.0464144353556244,2.3012057577090514,-2.043707934905118,1
B000008QJX,8.128680184918814,2.257267019650885,-3.637952157640568,2.3507706205973276,0.3450485083196891,1
B000008QU7,-1.330545564563782,3.547593853633241,-0.13592819832036324,0.5662772030749698,-0.17885506482851493,1
B000008RLX,8.272683051619623,-8.474425852544229,-0.05478774479393906,2.991144393890207,-2.905975667001728,1
B000008SZT,8.381015634434046,-3.3913922679464164,-3.243029003972594,2.111801434193913,-2.122031636338038,1
B000008TJ9,-3.315525270629051,-3.0020402884216706,-0.8105555184703082,-1.0736455888953937,2.9052573860322766,1
B000008TG1,-4.264668319106422,-1.891482608414996,0.4796783602206528,-2.437722263582984,-2.5351362041520096,1
B000008UMW,5.379781008545746,-2.8087821143272036,-3.017340464499574,0.20133046949972594,-3.4580031763747674,1
B000008UKN,4.264962734452681,-4.1990781940208715,-3.836831227463291,-0.945830679951525,-4.510189193305628,1
B000009CML,6.33493954429927,-4.860952680936937,-0.9218053350852943,1.2323125866266493,-0.7470824225018572,1
B000009CMJ,-1.8398342580706293,6.993458585991369,-1.9150520430836384,2.2715207173271406,-0.14530925573430478,1
B000009CMA,-1.8398342580706288,6.993458585991368,-1.9150520430836373,2.271520717327138,-0.14530925573430384,1
B000009CZ8,-5.278252472881651,-4.69716006832247,1.5037225853018408,-1.4552577053739495,0.13679290875819708,1
B000009D69,-4.328278836411529,2.8676059471909556,-2.3757183837044598,1.9468326726071588,-2.949958684928997,1
B000009DGE,2.4198898755575367,4.733501762364881,9.37963784703837,-1.0711193231139429,-5.465408238318103,1
B000009DZA,7.615424140656349,-4.594201538774881,-5.2561594795615205,1.6278369375418953,-4.048309551879871,1
B000009DZD,7.6154241406563505,-4.594201538774882,-5.256159479561522,1.6278369375418944,-4.04830955187987,1
B000009EJU,-2.6459551219146045,6.486270986113956,-2.814924341940055,3.8586312640993827,-0.9360412369163641,1
