asin,Component_1,Component_2,Component_3,bias
B00004TQXN,-0.15556466445495787,4.520847815112338,-1.0970651706492005,1
B00004TRDW,-3.760173509901107,-1.5407113311161293,0.43586240823644334,1
B00004TSAN,5.178887286260352,2.9763335756302274,0.9892000135158754,1
B00004TSB6,-4.81728609650141,2.029570663370074,-3.1531198409252554,1
B00004TSBJ,4.79086656181024,-7.688553763734071,-0.9136401113527945,1
B00004TTDH,-0.7568229843091564,5.366765820504539,1.5176588151558286,1
B00004TSCM,4.79086656181024,-7.688553763734073,-0.9136401113527945,1
B00004TTGI,-3.3841727215198527,-0.8354880605470555,5.048357470990749,1
B00004TTGF,-2.470102584285697,3.3719263792871077,-0.9267258354111452,1
B00004TV4X,-6.2416468727426,0.09992305041480505,-1.0058416527795668,1
B00004TW9N,1.9464939424540946,4.625343003508401,6.028088491637027,1
B00004TWEO,3.0847673024110485,3.947445627615357,6.305723202055448,1
B00004TWRR,5.180728350368434,5.527591303893198,9.848815083014525,1
B00004TWGK,3.484054432802803,-1.7355742401885215,1.2138593334718872,1
B00004TWRW,5.203798664703814,2.875026627311024,2.1722789722084883,1
B00004TWSL,1.4510043357318607,-2.696535912978945,-1.078434874172983,1
B00004TXZ7,6.3349395442992735,-4.860952680936945,-0.9218053350852988,1
B00004TY56,1.7144006271749,2.0674414618396146,3.8053204460101684,1
B00004TYKI,0.6378875188805109,-4.447775049979266,1.7109274529451206,1
B00004TZC6,-5.446978631015348,2.367709363944954,-1.4880201448158759,1
B00004TZZK,-7.362819966018865,-2.438958348056163,0.4242983711833506,1
B00004U01V,1.510892016815825,-3.253354436590633,2.8150662849313446,1
B00004U0R7,-3.7601735099011067,-1.5407113311161291,0.43586240823644334,1
B00004U14N,5.337782037344077,-6.371375648897803,0.9017043094187553,1
B00004U1HK,-3.37178191351752,3.299858856983409,-3.092673327296373,1
B00004U2G4,-5.31188219537877,5.665539324902215,-0.43762563123962755,1
B00004U46R,6.334939544299272,-4.860952680936945,-0.9218053350852984,1
B00004U5AJ,-8.927701358286411,2.8001921720992344,0.5890344863489982,1
B00004U5DC,4.790866561810239,-7.688553763734071,-0.9136401113527945,1
B00004U8TY,-1.3305455645637816,3.5475938536332454,-0.13592819832036762,1
B00004U925,-6.390275843794691,-3.6163943712244038,-0.7993006781150176,1
B00004U93H,-5.577362044574665,-1.5350545752903446,0.11926869845419026,1
B00004U8TX,-1.3305455645637818,3.547593853633245,-0.13592819832036748,1
B00004U91U,-4.673229600114972,-0.7037717453982739,-0.11938450730074784,1
B00004U94L,0.6931914382690808,-6.456794325395736,-3.1351666774244316,1
B00004UAHL,3.6623896346315803,-2.2162223416335443,1.473088461212257,1
B00004UARR,6.336984445907556,3.2634789682378433,-3.2579296131160826,1
B00004UART,4.850758473771915,3.853040572699125,-1.0311195316196724,1
B00004UAWH,-5.54736962529274,-0.015648146951331866,-0.039487529692966095,1
B00004UCG4,2.952317058809818,-2.553156066604316,-0.7735306849944088,1
B00004UCEV,2.5388107620994353,5.80913693173659,9.341398778891014,1
B00004UCG5,2.9523170588098187,-2.5531560666043154,-0.7735306849944084,1
B00004UDEK,6.558792133467836,-4.306086867771472,1.6727621188058253,1
B00004UDE9,4.786297566133166,2.239581216892553,-2.675395497847215,1
B00004UEGS,-4.2433465203755105,-1.5562002294212687,-1.3579935525592695,1
B00004UFAZ,4.298959243236282,-4.192793679993362,0.8938228203233971,1
B00004UFUQ,2.9207533554700342,-3.3197731191972712,0.5752141970751837,1
B00004UPAB,-5.742004024785821,-0.6812957983492148,3.535821031863446,1
B00004UILY,-3.122792307705985,5.475560631672394,2.0876000516809685,1
B00004URKO,3.822748801944637,4.361587602930312,8.42097701745203,1
B00004UXGA,5.259930819236676,0.9599449443042157,-0.9005828908364429,1
B00004VDU5,4.785366681457278,4.976689680845314,8.661568413763177,1
B00004VNHJ,-2.2807505054849497,2.280823250662149,2.9184668264587255,1
B00004VNU6,8.899129986493953,-4.155985070042277,-3.7577457868787034,1
B00004VOA3,4.397593435458739,3.1725409617892044,-1.23338836741635,1
B00004VOMQ,-0.062136499550053355,4.361740786131737,1.7498251341775248,1
B00004VPC1,-1.2096011375721247,5.651841938230655,-1.140038715648091,1
B00004VRLL,-4.126073084335792,7.218533239285771,0.7717143482854583,1
B00004VRPS,5.040881232742947,1.8291616350348252,-1.737665310140301,1
B00004VUK2,-1.6879298444859367,6.0335519127151835,-0.3966304093710748,1
B00004VQZ4,4.870868503707313,2.156458622646047,-0.8980235192740978,1
B00004VVYU,6.3349395442992735,-4.860952680936944,-0.9218053350852988,1
B00004VVWS,-6.611538872069491,-2.4639049404595785,0.41638123809161987,1
B00004VW0S,-2.323311587511175,6.7741109099596235,-2.4515697551170117,1
B00004VW0T,-4.061552524865683,6.102440001848132,-0.11596501720047553,1
B00004VW0R,-4.061552524865683,6.102440001848135,-0.11596501720047599,1
B00004VVZ4,0.3651459543264055,-2.645247625422194,2.0826564680056543,1
B00004VWBR,-2.8819004103398473,-6.53480573382585,4.939049706488641,1
B00004VWB5,0.8713424546435474,-4.76662961960192,1.5140734242465823,1
B00004VX7A,-2.5881449212424785,1.26413574432141,2.48489483718709,1
B00004W0Z3,-5.465092779782403,-1.1850163345161537,6.246455678682453,1
B00004W1FU,3.852623190290514,3.190041083019173,-1.1464018951674442,1
B00004W1H6,2.6682178807395545,-4.32433160256292,-1.2792939001705919,1
B00004W1GL,-6.647110642754036,-7.166688725888781,4.608707619947553,1
B00004W1FR,-6.507721143398478,-3.1262329600560084,-0.6787025431906499,1
B00004W1S0,6.334939544299272,-4.860952680936943,-0.9218053350852984,1
B00004W3PX,2.95231705880982,-2.553156066604315,-0.7735306849944084,1
B00004W3SF,-6.390275843794689,-3.616394371224404,-0.7993006781150176,1
B00004W3LV,2.3395252406031455,-3.9338251445408194,2.8633123381398393,1
B00004W50Z,-2.6575833760556233,7.438868488057426,-2.27074256670501,1
B00004W526,-4.845667176716507,-2.171282504175065,-0.7617564965405588,1
B00004W5JG,5.8455019357177065,-1.4617306228560907,2.622332160739844,1
B00004W5LH,-1.001984179489299,3.650088710876804,1.8203291242793305,1
B00004W5KC,5.0256621849648315,1.2138384248696283,2.7933630298635346,1
B00004W9Z9,-0.3612975588533835,-4.099090113513568,2.83766669158483,1
B00004WC6I,-0.5332310311039109,2.5691821339045693,2.8365221472218893,1
B00004WF0W,-6.405647829416455,-1.765425361815876,0.7643736078946166,1
B00004WF56,-6.611538872069489,-2.4639049404595776,0.41638123809161987,1
B00004WF21,-1.5879185367511746,4.152421599233167,1.9353074666067767,1
B00004WF6G,-6.222800171417472,-2.329749053564473,-0.10038827932048051,1
B00004WF93,-6.390275843794692,-3.6163943712244047,-0.7993006781150176,1
B00004WFFZ,6.3349395442992735,-4.8609526809369425,-0.9218053350852988,1
B00004WFGQ,0.6931914382690815,-6.456794325395736,-3.1351666774244316,1
B00004WFJC,-4.743647775884552,-2.3398291175706825,1.7227243829118652,1
B00004WFQ9,4.26824965663189,2.8895221655659786,1.3986139985793975,1
B00004WFNZ,-0.8357969339238165,3.0749616853908717,2.8996259593780334,1
B00004WH2Q,4.054652110913533,5.325848920332089,10.337153095704668,1
B00004WH9K,-4.902301426462154,-2.1216961254990268,0.2744028861412493,1
B00004WIPD,-7.181225537746909,-0.9525511117543621,-1.0163924891961797,1
B00004WIOA,0.6931914382690808,-6.4567943253957365,-3.1351666774244324,1
B00004WIT7,-4.8886009044022565,-1.8740091373447274,1.5669330745699868,1
B00004WIZA,6.828911804997724,0.8902010690437607,-2.1284410196883035,1
B00004WIOI,-5.849983820047205,-1.2502463195172344,2.2257477211473873,1
B00004WIPE,-4.36507577563668,-2.1263600732976764,1.6705263036080436,1
B00004WJAO,-7.356412824543919,-4.100789840877581,-0.7889532061924165,1
B00004WJC6,-5.518362307984431,-3.257968250457512,-1.1383020484244688,1
B00004WIP4,4.650587440008594,2.2452899348963076,3.4192211858734693,1
B00004WIXD,4.264962734452677,-4.199078194020878,-3.83683122746328,1
B00004WJGV,2.4250442885401213,-4.440558400382871,-1.4767714017535258,1
B00004WJXD,-0.8135366756731118,3.0848034021172124,-2.0051386488521565,1
B00004WJGZ,-2.1538061701926625,2.142569136044852,-1.067982780120738,1
B00004WJI1,4.790866561810241,-7.688553763734073,-0.9136401113527945,1
B00004WJZM,4.234776061996591,2.836065887547562,1.359041627930722,1
B00004WK23,-6.730278057068574,-2.5427285440381735,-0.15555284350366344,1
B00004WJXJ,0.4838416756509582,5.129293906391593,3.2957457156999386,1
B00004WKFQ,-5.1464367787148495,-5.3868575239242915,0.8186583405020703,1
B00004WKFO,-5.8526759044372945,-5.265721071917952,1.5907688609925237,1
B00004WSBM,-3.2739349761976264,-2.54319872421641,0.5784040991851933,1
B00004WU1Z,-4.331244666419264,-1.8312086768161846,0.35513347313438487,1
B00004X03W,-1.494615065043756,4.637690264494207,-0.8257643108424831,1
B00004X0E9,-5.067443929909223,-2.086297361323616,2.0243012741158157,1
B00004X0KP,2.6667940436754436,-2.3937369878725914,0.8820124944358154,1
B00004X0HP,6.3349395442992735,-4.860952680936944,-0.9218053350852988,1
B00004X0P6,-3.0977489589748766,0.4777083795629752,-1.6997646878218022,1
B00004X0HH,0.6931914382690815,-6.456794325395737,-3.135166677424431,1
B00004X0Q0,-7.664830232515453,-2.6068184125618825,-0.06125809599084869,1
B00004X0QK,4.676033961220299,4.064483996858561,3.4454348761656126,1
B00004XN1B,3.3653523851453695,3.5728322933078855,6.867373525980898,1
B00004XNUV,2.768864983308635,3.0101829245894396,0.6340014070253074,1
B00004XOWM,-4.614801451652227,-1.2154795569919028,4.7484958386141045,1
B00004XOWN,0.7136076937433589,-0.5990249161064867,0.9853869894246319,1
B00004XQZS,7.656681487090332,-3.1708357580808597,-0.33705370602839924,1
B00004XRFY,2.36284041760286,2.373788256007062,1.3774819313548,1
B00004XR6E,4.7908665618102395,-7.688553763734073,-0.9136401113527941,1
B00004XSIM,4.676033961220295,4.064483996858561,3.4454348761656104,1
B00004XSM0,5.379781008545745,-2.8087821143272116,-3.017340464499569,1
B00004XSO0,-5.998993003242044,-0.46146293102881464,0.723684696366632,1
B00004XSSI,2.6667940436754427,-2.3937369878725914,0.8820124944358144,1
B00004XSPF,-0.4758088507314145,3.8415115148206125,-0.5160699655136417,1
B00004XSVA,1.4402010419806752,-3.3289677661306647,-0.46190730835020105,1
B00004XT0D,1.8192305501231167,-3.961675799507657,2.955134236593624,1
B00004XT2W,4.790866561810239,-7.68855376373407,-0.913640111352795,1
B00004Y266,-4.930462241952161,0.4415540779973724,-0.6228549753898631,1
B00004Y2FT,-7.465639221239224,-3.0439087742366446,0.8857285275382064,1
B00004Y2HJ,-3.760173509901107,-1.5407113311161291,0.43586240823644334,1
B00004Y33C,-3.997465009824299,-0.6842766107222624,-3.0023154615920804,1
B00004Y57W,0.8713424546435478,-4.76662961960192,1.514073424246582,1
B00004Y58Z,-2.2447497954268494,3.0404461804737464,-0.7539512420622285,1
B00004Y6GV,-3.725267210593751,-7.216582109548238,5.1318186849476,1
B00004Y6ND,-6.168241232538112,1.3221464655361106,-9.409166284282469,1
B00004Y6NM,-3.351873035993432,5.645098980512085,-2.1978604373662067,1
B00004Y6TG,2.2243423316604374,-2.4339278806541818,1.191252897759692,1
B00004Y6YU,4.79086656181024,-7.688553763734073,-0.9136401113527941,1
B00004Y9TZ,0.4843317628156838,-3.553754729266518,3.331118170619099,1
B00004Y9UZ,-4.5696068520961495,-2.030833847696276,0.42305761480343895,1
B00004Y9Y4,1.5108920168158257,-3.2533544365906333,2.815066284931345,1
B00004YC03,-3.5176730857736547,-0.7462781880498123,5.135211849704471,1
B00004YC1I,-2.354609601181276,-3.0326246760461686,1.370235144488918,1
B00004YC0J,-5.878328174365661,2.3438963797233443,-8.15704519939328,1
B00004YL5B,-5.173263260950448,0.2665647851447561,-5.030776427519558,1
B00004YKUI,7.067511619728814,0.4618968568879994,-1.6082372437898513,1
B00004YLBH,-3.683364846731832,0.860834762880605,-1.6901253524868887,1
B00004YLJW,-4.650785665529855,-3.2245097558005495,1.414063696127127,1
B00004YLGH,6.016054453121271,2.4454129305923753,-1.673093717554015,1
B00004YMP4,3.2696849656194855,-3.7382649196078033,2.529283336038454,1
B00004YNGK,-3.334560996984177,7.269471275545713,-1.879391424635872,1
B00004YR2D,-4.888575813098441,3.1591223050044066,-0.5768399533940288,1
B00004YR25,6.993192676594803,-0.6408936620013552,-1.3019147897586223,1
B00004YR4U,-0.4479259525097264,-3.1953510185137333,2.9706773890870064,1
B00004YRBQ,6.334939544299276,-4.860952680936945,-0.921805335085297,1
B00004YRFG,5.847660042259482,-3.0967843516617197,-3.370493720323501,1
B00004YRGJ,-4.9754125094792885,1.0545085694008323,-7.0103919107428325,1
B00004YS09,1.4510043357318605,-2.696535912978944,-1.0784348741729826,1
B00004YTWH,1.3640362675360933,3.28950785017255,2.9186084700039223,1
B00004YSGM,3.4848068414549,-6.855059402053643,-1.6987981352539945,1
B00004YWGB,7.090310360190229,0.794307987501193,-3.553048043925881,1
B00004YWGH,3.328661053285712,4.064107203642033,3.5983983519271483,1
B00004YWVT,3.484806841454899,-6.85505940205364,-1.6987981352539943,1
B00004YWGC,4.790866561810239,-7.688553763734071,-0.913640111352795,1
B00004YX2O,7.090310360190226,0.794307987501193,-3.553048043925882,1
B00004YYW0,-5.064200438412234,-0.27767713474191213,-1.8414966697583257,1
B00004Z2V3,5.379781008545744,-2.8087821143272103,-3.017340464499569,1
B00004Z30Z,3.171240346064687,-4.125701887386811,2.9464694802873637,1
B00004Z3EU,1.1324938600434846,1.2690245543787195,2.4272559324218355,1
B00004Z3DK,5.7539526998057395,0.9006606692315293,0.597848069579051,1
B00004Z3V3,-5.173263260950444,0.26656478514475596,-5.030776427519558,1
B00004Z3VB,7.111114387155015,-4.686032660769627,1.739833008113447,1
B00004Z3ZA,3.8529411650403547,3.7814401953652292,5.910888959261059,1
B00004Z3Y8,-6.39479297820405,-5.312726473464047,4.053015951670527,1
B00004Z40T,4.7908665618102395,-7.68855376373407,-0.9136401113527945,1
B00004Z41Q,-2.044863031035492,4.270784567230072,-0.7928249147714366,1
B00004Z42U,-1.0906547701504619,5.924780826860465,-0.6536277232883325,1
B00004Z45A,-3.0623711823797293,-1.547649932552129,3.7879149657795774,1
B00004Z3Z3,4.492246256081714,-3.4289026152294317,3.042790420439832,1
B00004Z544,-4.602651364619364,-2.5626907114498847,-1.1127391958615436,1
B00004ZB22,-4.1896906832777425,-4.592789978273146,2.787823155644075,1
B00004ZDM5,4.9220387336239755,3.713730923848352,-0.015729275951578966,1
B00004ZDMH,-0.020280792791040173,-5.536630534167915,4.782946859236137,1
B00004ZDM9,4.790866561810239,-7.688553763734074,-0.9136401113527941,1
B00004ZDV7,0.8688249283883377,-7.615619480575029,-3.754170934404959,1
B00004ZE88,-3.760173509901107,-1.5407113311161291,0.4358624082364438,1
B00004ZEI2,6.334939544299272,-4.860952680936944,-0.9218053350852988,1
B00004ZEIR,-6.219509935735878,-0.30135220991202427,-0.5758081344233864,1
B00004ZE8J,2.591442103818433,-2.610928467394423,2.966970284524343,1
B00004ZE8C,-6.956934305970367,-0.7409163388869241,-2.6447387924604144,1
B00004ZEF3,-6.635558151641107,-2.5590156473963543,1.2790756230500744,1
B000050488,-7.941547433510545,-2.097604604054838,2.7199793007533164,1
B0000508ZK,0.6931914382690808,-6.4567943253957365,-3.135166677424433,1
B0000508ZR,0.8713424546435478,-4.76662961960192,1.514073424246582,1
B0000508UN,4.26824965663189,2.889522165565979,1.398613998579398,1
B000050A5G,2.6667940436754427,-2.3937369878725914,0.8820124944358146,1
B000050G81,4.690835681359757,4.268774220127451,3.573593841550423,1
B000050HOT,-6.390275843794694,-3.6163943712244038,-0.7993006781150185,1
B000050HSC,3.4848068414549,-6.855059402053641,-1.6987981352539947,1
B000050HSJ,1.5012805504202158,-2.6316389978104566,-1.7237272563865085,1
B000050HVX,1.1324938600434844,1.26902455437872,2.427255932421834,1
B000050HS9,3.4848068414548985,-6.855059402053641,-1.698798135253994,1
B000050HS3,1.5825681123419524,-2.9925339380802907,-1.934778701284558,1
B000050HZJ,-0.5794728112629158,3.3274482720878518,-0.2164384550033531,1
B000050HZN,6.14602100422417,0.831553038678154,0.7109105189367197,1
B000050IH8,5.429883397655266,2.6754923263582793,-2.7612959038386924,1
B000050IJG,-0.9139469975957418,5.179179221275294,-1.1142674310926586,1
B000050XIO,-6.721770990417408,-1.203242647274228,-0.899562209653574,1
B000050YA6,-6.788322079283537,-1.3047413387030136,-6.829383077299459,1
B0000516TW,1.8416112999665692,-3.1086222625526907,1.515605559208895,1
B0000516U6,0.8713424546435478,-4.766629619601922,1.5140734242465825,1
B0000516T9,-4.728730685801464,-3.886011587900936,2.271691903563918,1
B00005171L,0.6931914382690808,-6.4567943253957365,-3.1351666774244333,1
B000051SV8,0.2489798576299993,4.320450324269268,0.695675832828961,1
B000051TKB,1.7145640380216371,4.804312461386747,3.2871890554052285,1
B000051XVN,6.042493130383946,-3.216957775707572,-3.5181590196226877,1
B000051XYZ,-2.6849208652356187,-2.110697531192921,5.377857838596613,1
B000051Y0P,-7.039393381839294,-3.1248335777418306,-1.326763033266325,1
B000051Y1V,-2.8402660672066826,6.997617766580265,-3.1036701203622536,1
B000051Y0T,-6.019778725948359,-2.917472696819979,0.8741608800403148,1
B000051Y2U,6.334939544299272,-4.860952680936944,-0.9218053350852984,1
B000051XYT,3.4848068414549003,-6.855059402053641,-1.698798135253994,1
B000051Y37,-3.3717819135175207,3.2998588569834086,-3.092673327296374,1
B000051Y2W,6.3349395442992735,-4.860952680936945,-0.9218053350852984,1
B00005208X,2.5555999223390002,-1.598948538204474,2.603946392719764,1
B0000520O6,0.0777945731573182,3.3325782914758353,3.2599177583819476,1
B0000525O2,0.8713424546435474,-4.766629619601922,1.5140734242465819,1
B000053F7Z,-6.54874032301278,-2.440479684363393,0.5211134830199664,1
B000053GUO,1.4961118535214248,-6.4320044681051805,-3.8490734604961756,1
B000053GTK,-2.5881449212424767,1.2641357443214094,2.4848948371870896,1
B000053UC2,-5.778243625757228,-2.584937166363219,0.6354863155569317,1
B0000541GX,6.334939544299272,-4.860952680936944,-0.9218053350852988,1
B00005425R,-6.222800171417469,-2.3297490535644725,-0.10038827932048051,1
B00005424N,2.988595510641408,5.004880465883861,3.4183438403268647,1
B00005425S,-3.5066993129828568,0.2179898211685413,0.46082055901227265,1
B0000544AM,-6.554937463237698,-3.573118722493598,1.0664988445936925,1
B000054A5E,1.625083305238226,-4.102862940467554,-2.079619692850489,1
B000055T2Y,-6.405647829416454,-1.765425361815876,0.7643736078946171,1
B0000555AB,-0.8099503304706044,4.522224315393642,-0.8608715519693009,1
B000055QKM,-3.5733498842073006,-2.4209412229206215,-0.04988181937285717,1
B000055XXV,-2.4919811766271223,6.790866770915578,-1.9826676485911512,1
B000055Y5R,4.917124540069271,2.710055395591124,-1.263384058850115,1
B000055Y5X,1.393495317129049,0.85126138836952,1.0837992410703359,1
B000055X1N,-0.4931747617561015,3.176062508768463,3.3182234192284237,1
B000055ZCT,6.334939544299275,-4.860952680936945,-0.9218053350852988,1
B0000560RY,-4.566364227404608,-1.8330658826038513,0.5845534918898319,1
B00005617R,-5.791828931481078,-1.991496886480258,-2.3880457315376042,1
