asin,Component_1,Component_2,bias
B00000J77M,0.5151660695304285,0.07784899332051871,1
B00000J7AQ,0.38119794672377333,0.3758339377005475,1
B00000J7A2,-0.8867170399221912,-0.042706592560820725,1
B00000J7JO,-0.4168704131773976,-0.2060584202760089,1
B00000J7OM,-0.1949948527796656,-0.08252084593215203,1
B00000J7OA,0.9328205555820036,-0.8507432637237925,1
B00000J7O8,1.2985258217589675,-0.9617615080910064,1
B00000J7IZ,1.4464221055460331,-0.9923178204453207,1
B00000J7S9,-0.8909303438808923,-0.3824468775584772,1
B00000J7SV,-0.9969510323659437,0.7222496063409923,1
B00000J7SR,0.05827542797457305,-0.13077896920665869,1
B00000J7VB,-0.2450043331721826,0.2532574821704769,1
B00000J7WJ,0.7785797168269196,0.3165450280063776,1
B00000J7YZ,0.5364816887276443,0.1480032093543364,1
B00000J8EK,0.06133289088256526,0.1600353102262449,1
B00000J8I4,-1.4451673788536188,-0.5540894769222758,1
B00000JANS,-0.9898312361260643,0.620420333596736,1
B00000JBCP,-0.2233141190036317,0.713088929514097,1
B00000JBEW,-0.4075952097645708,0.8755910562897908,1
B00000JAXU,-0.7438048494685823,1.5857524910847711,1
B00000JBFX,-0.4174464908086056,0.7447585567072754,1
B00000JC68,0.9719719577060332,0.478531009133334,1
B00000JC6C,-1.3811124508662194,-0.7859506321166111,1
B00000JCOS,0.030672547335284163,1.0566831642499623,1
B00000JFT9,-0.807970853317398,-0.3156488499235875,1
B00000JG3R,0.8194424686744574,0.0010640093038917857,1
B00000JG3X,-0.2819287789798813,-0.18726149231512423,1
B00000JHB7,0.4241190104722659,0.11688335281448792,1
B00000JHAR,-1.2417234002925726,-0.7417536402108508,1
B00000JH3A,1.6100156727820198,-1.0148196194466015,1
B00000JHD7,0.9373476410346571,-0.860071306162215,1
B00000JHAQ,-1.2464260863752314,-0.43125251403039777,1
B00000JHCL,-0.49290859982738294,1.281238610569606,1
B00000JIOM,0.7659719448518031,-0.5831559346162336,1
B00000JIQP,-0.1973258219973816,0.27039084255014606,1
B00000JIPM,0.45664633016409784,0.11974961812467659,1
B00000JJII,-0.2834012245356194,0.4986452541244295,1
B00000JJIK,1.181839172161164,-0.06609987138771407,1
B00000JJIO,1.6101689641198456,-1.0072344886901505,1
B00000JJM0,-0.41042734447681667,0.4790644228038496,1
B00000JJN2,0.8511551670452994,0.005216362860840095,1
B00000JKDY,0.38014037625506025,0.37816013435089146,1
B00000JKH2,-1.472596333581046,-0.9917484722395115,1
B00000JKQO,-1.4376233556711804,-0.7252522752854847,1
B00000JLEN,-0.8337664451439513,-0.33639067140577616,1
B00000JLM0,-1.0506073157434028,0.9105680210173906,1
B00000JMCL,0.3875312573261839,0.37995679657990267,1
B00000JMC9,-1.5839853884512674,-1.0476327234963463,1
B00000JMJI,-1.4903182585577768,-1.0041425915237623,1
B00000JMIQ,-0.7370163098383011,-0.15970423653387267,1
B00000JMJJ,-1.5971600092312561,-1.0628306210213732,1
B00000JMK8,0.8639441958975925,0.39882794390562476,1
B00000JMKE,-0.5964040099305434,1.6530326145535772,1
B00000JMWP,1.435900090976752,-0.9721903294307449,1
B00000JMJM,-1.5971600092312561,-1.0628306210213732,1
B00000JNJD,-0.8572613052512054,0.22137211980776472,1
B00000JNOJ,0.5292166326693202,0.14410419476026526,1
B00000JO4A,-0.4723222882593186,-0.47004775190534487,1
B00000JNNY,0.9760491480957861,0.0967486489077381,1
B00000JOKI,-1.2205912059890895,-0.7219842255146119,1
B00000JOH2,-0.9555085315669649,-0.15229592099920056,1
B00000JOSZ,0.3878643490468463,0.39811982639015325,1
B00000JOLS,0.5027762877614887,0.15399310149820267,1
B00000JP2C,0.9404090752387252,-0.02071724904800178,1
B00000JP2A,0.8194424686744574,0.0010640093038917857,1
B00000JP2K,0.9731956793264505,-0.05092959170838499,1
B00000JP2I,0.9957602739825542,-0.049785844384273734,1
B00000JPB4,0.21978336970940962,-0.1927310692154912,1
B00000JPDE,-1.181600632273809,-0.6786181499886117,1
B00000JPKC,0.4944899594715349,0.07464716486368589,1
B00000JQDP,0.5151660695304285,0.07784899332051871,1
B00000JQIN,-1.5917443972083902,-0.025472283285763703,1
B00000JQLB,1.5795700179851815,-0.8541262642125224,1
B00000JQKT,0.3850115474168973,0.37329653966574405,1
B00000JQFI,0.7910047132069826,-0.2800322347235584,1
B00000JQKF,0.5091875086708787,0.12825218478465208,1
B00000JQKJ,0.8104889604693476,0.22851263101308955,1
B00000JQZ3,-0.9570727168046992,0.5671330987263465,1
B00000JR5L,-0.6894303197219978,-0.758474531668149,1
B00000JS1U,0.05858840043208515,1.2853763799750197,1
B00000JS9V,0.821034184697364,0.08445356615723103,1
B00000JT3K,-0.15615262255721726,0.2598165542255723,1
B00000JT4T,0.9373476410346571,-0.860071306162215,1
B00000JSVX,0.5187600012915778,0.14312158647182757,1
B00000JWDJ,-0.8510048696892167,-0.36178377257581695,1
B00000JWQH,1.403276328238414,-0.38783423869810657,1
B00000JWS8,0.6327209297106434,-0.2466202715756493,1
B00000JXCS,0.4540177488548547,0.33163109399265905,1
B00000JY26,-1.3321650934125493,-0.8405501921842735,1
B00000JXSA,-1.08504345158177,-0.4939855945987125,1
B00000JY7R,0.7659719448518031,-0.5831559346162336,1
B00000JY9X,0.38119794672377333,0.3758339377005475,1
B00000JY9N,-0.239954025530623,0.647058016543767,1
B00000JYTS,0.3731075578955886,0.31854693767798997,1
B00000JZ07,1.5795700179851815,-0.8541262642125224,1
B00000JYSP,1.1425734150945313,-0.03879088884535001,1
B00000JZPQ,-1.0874672571317168,-0.3979498193199987,1
B00000JZQN,0.47807670314497086,0.08991930867899922,1
B00000K073,1.6040207436653926,-1.0040201708704481,1
B00000K0N2,-0.9438866425921417,-0.39354328368572916,1
B00000K1EW,-0.8266854750670007,-0.32934050280203625,1
B00000K1GT,0.8869160876709479,-0.7773863645850919,1
B00000K1HA,1.3899956230656965,-0.8988334302920447,1
B00000K1N9,-0.6032930764681858,0.20652592047183566,1
B00000K1MY,-1.3032183120374525,-0.6883818991371411,1
B00000K26Y,1.4404271764294054,-0.9815183718691678,1
B00000K29Z,-1.1995304740232944,-0.6988102423776503,1
B00000K2NL,-0.9475754630020365,0.44992256364198324,1
B00000K3EY,1.4465753968838595,-0.9847326896888701,1
B00000K2W4,-0.2549311769846278,0.5983916705794347,1
B00000K3W6,0.9373476410346571,-0.860071306162215,1
B00000K3W5,0.9373476410346571,-0.860071306162215,1
B00000K3GK,0.9373476410346571,-0.860071306162215,1
B00000K3W3,0.9373476410346571,-0.860071306162215,1
B00000K46L,0.470337622354459,0.1511731341651262,1
B00000K4GL,0.6523130253907466,0.3621466385905146,1
B00000K40G,-0.4770316050349084,1.1688884506715205,1
B00000K51T,0.9373476410346571,-0.860071306162215,1
B00000K53Y,-1.0022379068186165,0.7021365389464316,1
B00000K5AS,-0.23205152342319318,-0.40790224254253094,1
B00000K5AK,0.5817130245535499,0.3656247793452547,1
B00000K57E,-0.8649483569536732,0.41632023726451234,1
B00001IV91,0.5267927142334268,0.07195633902953447,1
B00000K5AI,0.9638543856854481,0.10071118599348063,1
B00001IV8R,-0.9303252396726747,-0.37900992065992056,1
B00001IV96,0.5254828371850988,0.13960081566267982,1
B00001IVJS,-0.9570727168046992,0.5671330987263465,1
B00001IVOV,0.9434958614891109,-0.8632856239819177,1
B00001IVPM,0.8798017358387715,-0.5672002253966268,1
B00001NFNR,0.46208343098985233,0.14168272144086042,1
B00001NTRA,1.3065952445054134,-0.9796734258468353,1
B00001O33M,-0.905755100995755,-0.3269549724930539,1
B00001O33O,-0.923923931263258,-0.3725368321589182,1
B00001OH6Y,0.566646948618358,0.4563571371961228,1
B00001OH7M,-1.046666637654727,0.9823120630634695,1
B00001OH9Q,1.6101689641198456,-1.0072344886901505,1
B00001P4OP,-1.333904951624309,-0.7373533784690958,1
B00001P4S7,0.34713030534999195,0.4094028297981911,1
B00001QEID,0.03160065599408024,1.2125939230304403,1
B00001QEMC,0.9328205555820036,-0.8507432637237925,1
B00001QGKE,0.12736862085585693,0.3959677520048989,1
B00001QGOW,-1.3425942503724904,-0.845074678244267,1
B00001QGLB,1.0680523313937738,0.23147182693171778,1
B00001QGPX,0.9105637120508971,-0.8880426482504202,1
B00001QGPS,0.9105637120508971,-0.8880426482504202,1
B00001QGQI,-0.6181908972390331,1.3040420210309713,1
B00001R3IK,0.3792540540475105,0.3530854063995675,1
B00001R3NQ,0.43633163264495756,0.6882902817357406,1
B00001R3S2,-1.256204661035154,-0.631869720883904,1
B00001SIAD,-0.598680550693156,-0.13099779551554253,1
B00001SIES,-0.8549162202899265,-0.13898611357625656,1
B00001SVM3,-1.4587877916789826,-0.9759221656667986,1
B00001T39Z,-1.1894088721434202,-0.6893543858724953,1
B00001T3FD,1.0182456049251776,-0.04359807238643354,1
B00001T3C0,-1.343086971642998,-0.8531290138354082,1
B00001U05K,0.38210685567745956,0.3779086931239769,1
B00001WRKY,0.6263552161892776,0.42230968112446005,1
B00001WRO7,-0.5369694542826925,0.8234923194526443,1
B00001WRL3,0.3604545538691299,0.33483912943448824,1
B00001X55M,0.3579348439598434,0.3281788725203299,1
B00001XDO3,0.9328205555820036,-0.8507432637237925,1
B00001YVCE,0.49512932340177646,0.0638142304124006,1
B00001ZT6D,0.29147327544763696,0.28135763297329364,1
B00001ZTHI,0.470337622354459,0.1511731341651262,1
B00001ZTI8,-1.341827046774799,-0.9706961630777385,1
B00001ZTC8,-0.8486805686162685,-0.6725540316354204,1
B0000206B3,0.48772383688073084,0.05921723080076609,1
B00002067T,0.3850115474168973,0.37329653966574405,1
B00002069L,0.8673826527414427,0.22552407967649418,1
B000021XS9,-0.9123925956255218,-0.4235957456896446,1
B0000206AJ,0.15620593495905433,-1.1823182679865376,1
B000021XRD,0.5277773297221259,0.08236054530939359,1
B000021XWO,0.5534700887740844,0.5237890571273233,1
B000021XS7,-0.9123925956255218,-0.4235957456896446,1
B000021XSC,0.9454170637811026,-0.877983223918044,1
B000021YIX,1.435900090976752,-0.9721903294307449,1
B000021YQV,-0.25147073614401116,0.25953151838630156,1
B000023VR6,0.9434958614891109,-0.8632856239819177,1
B000023VR9,1.2985258217589675,-0.9617615080910064,1
B0000240JU,-1.3696342399152497,-0.7546947241352971,1
B0000241Y0,0.8581749379783121,0.09114263544820565,1
B00002417T,-1.4028943238596383,-0.9039052507354745,1
B0000242OP,0.5269286248785648,0.07746713219676248,1
B0000242YC,-1.1682766778399358,-0.6695849711762563,1
B000024611,-0.1956404705944207,0.4875232749497208,1
B000024739,0.4540177488548547,0.33163109399265905,1
B000024ABJ,-0.6989222175912227,-0.14650995263310715,1
B00002498G,0.4948812372545411,0.14480087897401792,1
B0000248ND,-0.7743318595041455,-0.06688000235725469,1
B000024AZZ,0.5269286248785648,0.07746713219676248,1
B000024A2Z,-0.8730315752099574,0.05660898795006388,1
B000024B9X,-0.27010453948819874,0.2025016014425983,1
B000024B9Y,-0.17068862200003582,0.17625548127550617,1
B000024C92,-0.7595063381558425,0.050627786337363874,1
B000024EQ9,0.4694889175108981,0.14627972105249487,1
B000024H00,0.016627662155133196,0.2254945381191222,1
B000024GZR,-1.1682766778399358,-0.6695849711762563,1
B000024HYF,-0.8126338288045203,0.46871949160286797,1
B000024IXF,0.477139024768886,0.24219647277316186,1
B000024JJ3,0.6555419397011412,0.2959419941420101,1
B000024MLD,0.015643601353596343,0.16353672535557875,1
B000024S2O,0.5316808751296498,0.43172395043320716,1
B000024VDZ,-0.6816651110944721,-0.1887728318701447,1
B000024VWX,0.38355752753140787,0.1370290826371967,1
B000024X2B,0.015643601353596343,0.16353672535557875,1
B000024Z8H,-0.6413989044146986,0.07715019432322003,1
B000024XK1,-0.5906566662153724,0.06582035897505625,1
B000024Z03,-0.6259760181704058,0.09609917701534923,1
B0000251KU,-1.125315260865047,-0.6225094583348445,1
B0000251DN,0.4978624128099265,0.0592640978484359,1
B0000251JW,0.5387767480043206,0.15223013807233704,1
B0000251KX,-0.7417448478711502,-0.8108737860065047,1
B00002544D,-0.7370163098383011,-0.15970423653387267,1
B00002544A,-0.9511686463772566,-0.38115819141345186,1
B00002551H,-0.890691804636914,-0.3108584888169816,1
B0000257JF,0.8888037584566524,-0.5632067633605374,1
B0000257PV,-0.6236386564302454,0.0529046702416567,1
B0000258TM,-1.1682766778399358,-0.6695849711762563,1
B0000258IG,0.9160374918532139,0.20767433199590593,1
B000025AEP,0.5316808751296498,0.43172395043320716,1
B000025AK2,-0.8248741332161075,-0.09029367834649517,1
B000025AX4,0.7718620810382019,0.17240909867112028,1
B000025C81,-0.10751256582933696,0.5147050767684298,1
B000025HCN,1.0737742850531173,0.133884472597879,1
B000025NBX,0.34059611055651856,0.0899535697957848,1
B000025NI5,-0.34446885610821354,0.3458753487216216,1
B000025ON1,-0.8895514338893639,-0.3988786770014679,1
B000025QVP,-0.2753347538748905,0.2225725991558535,1
B000025P1Y,-0.2754857102793004,0.49786135076473426,1
B000025SG7,-0.32057317890072706,1.1491763100997503,1
B000025SCZ,-0.5425338132095288,1.2635474194554226,1
B000025S9Z,-0.3641677508021839,1.2762675697579062,1
B000025XG0,0.5733973133522968,0.23000610792730997,1
B000025YLW,0.49256895015832725,0.2401378554992553,1
B000025Z82,0.9660528321105835,-0.36430978958201277,1
B00002616P,0.48911088645960227,0.7376227498914179,1
B0000261H0,0.45454844525189975,0.7496441172309862,1
B0000261VC,-0.33138088935253285,0.5359858461061595,1
B00002621U,-0.3691688485323896,0.9291091961224428,1
B0000263I7,0.9450599966225899,0.021708833144549793,1
B0000262XK,-1.2346926057177339,-0.7358977961744122,1
B0000264IA,-0.03269688863322519,0.7794367975418989,1
B000026AVE,-1.3232308370756705,-0.8311511887281418,1
B000026CN7,0.9809692797227441,0.23383926576474007,1
B000026ETB,0.4446579351454705,0.3438490527382901,1
B000026F21,0.3602504544619214,0.09270085356384256,1
B000026FES,-0.17073034923949282,0.37413011789407835,1
B000026HWR,0.730799957716888,0.8307985031829949,1
B000026I4U,-0.3917515084100726,0.9567441941434777,1
B000026I8U,-0.2202837267128918,0.6145012356530972,1
B000026I4W,-0.5086381485391007,1.3492177500656364,1
B000026IIB,-1.1682766778399358,-0.6695849711762563,1
B000026MI5,0.9434958614891109,-0.8632856239819177,1
B000026WFD,-0.18430386347515787,0.3660743397681393,1
B0000270D4,-0.7725263091191297,-0.7975968038842486,1
B00002759W,-0.13931477955666285,0.1356312457941847,1
B0000274GH,-1.1894088721434202,-0.6893543858724953,1
B0000277QQ,-0.694054892863412,-0.11262872369246073,1
B000028TV7,-0.8044410394613235,-0.07393200988663456,1
B0000296J5,-0.13370944428522047,0.4537740268337753,1
B000028U0Y,0.38119794672377333,0.3758339377005475,1
B0000296VG,0.743605798037666,0.2709190961192096,1
B00002DD5P,-0.755846247599795,-0.8247873566663054,1
B00002DD5R,-0.6464689027471084,-0.7113990188267373,1
B00002DCY7,0.9404090752387252,-0.02071724904800178,1
B00002DE4S,0.1670120559767255,-0.14555584100814953,1
B00002DE0P,0.015643601353596343,0.16353672535557875,1
B00002DE4E,-0.8525977123898354,-0.29766420491621615,1
B00002DEPB,-0.300099141546948,0.4661798590347552,1
B00002DGL4,0.47089407385266036,0.6762689143961728,1
B00002DEXO,-0.2754857102793004,0.49786135076473426,1
B00002EISG,0.45320868081620835,0.3651620388840717,1
B00002DGUG,-0.058032027592434636,0.7415096421685656,1
B00002EPH8,0.9328205555820036,-0.8507432637237925,1
B00002EPH4,0.2736470950706707,0.5807672159383847,1
B00002EPQ9,-0.6241098427654509,-1.0287918375232006,1
B00002EQ6L,-1.3824290143788918,-0.8910389260558353,1
B00002JV32,0.9328205555820036,-0.8507432637237925,1
B00002JV38,1.5994936582127381,-0.9946921284320246,1
B00002JV34,0.8869160876709479,-0.7773863645850919,1
B00002MHPX,-0.3119167615588639,0.583502870887104,1
B00002MIRM,0.4872936869049488,0.7451667043344398,1
B00002MJYK,-0.17073034923949282,0.37413011789407835,1
B00002MU53,0.03654118983524765,0.24739421397897052,1
B00002MHTS,0.9731956793264505,-0.05092959170838499,1
B00002MZ2C,-0.6828953768393187,-0.05842853244505414,1
B00002MYVJ,0.9328205555820036,-0.8507432637237925,1
B00002MZ24,1.553589190301683,-0.9213352292933246,1
B00002MZ4W,-1.5220336240635297,-0.12546751249026486,1
B00002MZ0F,-1.2099783302568194,-0.7075731367616854,1
B00002MZ6R,0.9328205555820036,-0.8507432637237925,1
B00002NDAD,0.5044924066963219,0.4006242136971614,1
B00002Q3IH,-0.5337776280291048,-0.08164232979060033,1
B00002R0KX,0.43754632089181605,0.3979052716945863,1
B00002R0W1,-0.13541734898362,0.5994553610714336,1
B00002R0K8,-0.3452516918611969,0.47968869696057304,1
B00002S5DF,0.9373476410346571,-0.860071306162215,1
B00002S872,0.9434958614891109,-0.8632856239819177,1
B00002SSR7,-0.8626968806301858,-0.17277323496697206,1
B00002SSM3,0.439138760727706,0.10371576019995792,1
B00002SSR2,-0.2875085204588351,-0.2287980760274242,1
B00002SWM3,0.4887194581547602,0.38464843759179507,1
B00002SWSN,0.4887194581547602,0.38464843759179507,1
B00002SWSW,-1.456802763010873,-0.006675355324879123,1
B00002ZZGZ,0.9833704922136144,0.026358263793410268,1
B00002ZZIY,0.470337622354459,0.1511731341651262,1
B00002ZZJF,1.2231470123354953,-0.6312461011844854,1
B00002ZZYO,-0.4679029462045282,1.0415716334880167,1
B00003000O,-0.8126338288045203,0.46871949160286797,1
B00003002C,-0.2561665630913197,0.6426484808604457,1
B000030029,-0.4157841628720787,1.3442593887728307,1
B000031X1J,0.9342848344251138,-0.8638254547576583,1
B000031XCY,0.9373476410346571,-0.860071306162215,1
B000033Z99,-1.4605387123186506,-0.17883925356397457,1
B000031X3X,-0.7596220590426523,0.05137479247006999,1
B000031X3V,-0.7687975235920954,0.16729998203572724,1
B000031XAG,-1.3344721082208102,-0.7176071703385348,1
B000034CJ5,-0.3296410001890434,1.0997651640202128,1
B000034D0D,1.6040207436653926,-1.0040201708704481,1
B000034CU0,0.470337622354459,0.1511731341651262,1
B000034CV5,0.3679190628861182,0.3923556018014871,1
B000034DJ1,-0.28509428853411634,0.5255493298940233,1
B000035X7C,-1.3243505063409364,-0.70815131383338,1
B000035X1M,0.8555941410490188,-0.0027065691794468335,1
B000035X1N,0.9328205555820036,-0.8507432637237925,1
B0000365IM,0.4220789442420705,0.0677595900068509,1
B0000365IN,0.4220789442420705,0.0677595900068509,1
B000038IDJ,0.9328205555820036,-0.8507432637237925,1
B000038IDE,1.0417445820594486,-0.8937957604143728,1
B000038IDT,0.28680523850317735,-0.4428796844356417,1
B000038ICO,0.8869160876709479,-0.7773863645850919,1
B00003A9FA,-0.864138912516147,-0.37645971344083595,1
B000038IDG,1.0417445820594486,-0.8937957604143728,1
B00003IE27,0.9373476410346571,-0.860071306162215,1
B00003IE26,0.9373476410346571,-0.860071306162215,1
B00003GPPL,0.8869160876709479,-0.7773863645850919,1
B00003IQK9,0.7751501370581024,0.08194790638986847,1
B00003IQNV,-0.18737308267030162,0.37024719346518653,1
B00003IQNW,-0.18737308267030162,0.37024719346518653,1
B00003IQYQ,0.470337622354459,0.1511731341651262,1
B00003L2I0,-0.40459667867347293,1.0165511369654021,1
B00003L1W4,0.33633916480827464,0.3356583763159125,1
B00003L49H,-0.5525245158922634,-0.20738408242343725,1
B00003NHC9,1.0406692983229406,-0.8293799655973689,1
B00003NHAU,0.9373476410346571,-0.860071306162215,1
B00003NHAR,0.9373476410346571,-0.860071306162215,1
B00003OPC8,1.4465753968838595,-0.9847326896888701,1
B00003Q025,-0.9898312361260643,0.620420333596736,1
B00003Q4CP,0.4827274041233986,0.07502902598744221,1
B00003TFRY,-1.3321650934125493,-0.8405501921842735,1
B00003TKGH,-0.29499419732026966,0.3613481594050479,1
B00003TKGI,-0.29499419732026966,0.3613481594050479,1
B00003TKGJ,-0.2934024812973632,0.4447377162583871,1
B00003W1QG,0.4943540488263969,0.06913637169645794,1
B00003XAA6,-1.5399897962331968,-0.8786584236363498,1
B00003XA6I,-1.3032183120374525,-0.6883818991371411,1
B00003XAUB,-0.6987834308962612,-0.7637982731650931,1
B00003XB5V,0.5011148497464769,0.4101286371876056,1
B00003XB6R,1.5994936582127381,-0.9946921284320246,1
B00003ZAL5,0.9328205555820036,-0.8507432637237925,1
B00003ZAHM,-1.1182988985463167,-0.6237303323273825,1
B00003ZAKU,1.1948790293189981,-0.38426749279693123,1
B00003ZAKJ,1.6040207436653926,-1.0040201708704481,1
B00003ZAHH,-0.8510048696892167,-0.36178377257581695,1
B000040OVH,-0.43439056256842745,1.0186168168921335,1
B000042OQS,0.37997453610834137,0.7151351586236292,1
B000042OGT,-1.3113404541891323,-0.8158494070428727,1
B000042OQR,0.5179499083773363,0.7951053820214243,1
B000044U2F,-0.8907124845617739,-0.39992577656504263,1
