asin,Component_1,Component_2,Component_3,bias
B00004TGLF,0.9685450064673692,-0.035963593034828746,1.1070407628946264,1
B00004TGY2,1.1789443036580658,-0.8466142729612349,-0.7390132000106137,1
B00004THJ1,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004THM3,-1.4666980601726285,0.17711134000026257,-0.21346094708489236,1
B00004THIT,-0.32496102099731594,-0.22764264565322953,0.17383071576295211,1
B00004THIV,-0.32496102099731594,-0.22764264565322953,0.17383071576295211,1
B00004THL9,0.9898940601739403,-0.02123341675995572,0.8117435607919512,1
B00004TIOI,-0.4016570625746913,0.7388053842238749,-0.32530397392971305,1
B00004TINY,-1.580109036219332,-0.5728309906967144,0.09730405058241297,1
B00004TIQR,0.33372783083868734,0.4829171468540463,-0.343556522763122,1
B00004TKCN,0.5151660227315615,0.07782258557974585,0.5008979471203099,1
B00004TKSS,0.527777273700715,0.08233292225600546,0.5289356522365104,1
B00004TKP3,1.298525883918822,-0.9615893228906097,-0.7519294965447623,1
B00004TKP8,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004TL26,0.6248291220731669,-0.23902542687580375,-0.587818949637442,1
B00004TLYX,-1.1750944825514973,-0.6487996451262749,0.1981885793478442,1
B00004TLV8,-0.6066408244456915,1.2600768287396429,-0.5612339470944403,1
B00004TLYL,-0.22095146009107863,-0.5413961510186053,0.7583178099046878,1
B00004TLYD,-1.274089773285975,-0.3931234611514417,0.03798167063634901,1
B00004TLZF,0.5174687022789533,0.1288564538578366,0.12690537050635728,1
B00004TQWC,-0.6032929363654039,0.20631258310621772,-0.05839188613521244,1
B00004TQU1,-0.8778041940222079,-0.3257744450640622,0.03939160787617276,1
B00004TQXN,0.055713653440866796,0.8337846842386033,-0.5336334483487747,1
B00004TRDW,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00004TSAN,1.2047881709801367,0.15677766350317301,1.0272530775944155,1
B00004TSB6,-0.2535147415317367,0.6189957924026649,-0.4254589706369106,1
B00004TSBJ,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004TTDH,-0.2513083886590207,0.987387341392365,-0.2710623640850273,1
B00004TSCM,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004TTGI,-0.33141581419112603,-0.7308778265299906,-0.7625931974503093,1
B00004TTGF,-0.9881426069916546,0.4705464049537944,-0.37486279266765177,1
B00004TV4X,-1.6845277242667347,0.05850234812169539,-0.20171718739304748,1
B00004TW9N,0.4820255424751103,0.4236838033558509,-0.10415952895503085,1
B00004TWEO,0.49286884011622245,0.47073936429977187,-0.11843859307223358,1
B00004TWRR,0.47240457270458425,0.8103973034125964,-0.14481360373751007,1
B00004TWGK,0.7993024735740091,0.005478445929121182,0.8993727142715269,1
B00004TWRW,0.7522416980268914,0.28744895509429136,0.373063122452044,1
B00004TWSL,-0.019031452235667976,0.19575211726857178,0.2504454039194881,1
B00004TXZ7,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004TY56,0.4316189580467902,0.35438735404999866,-0.0756579111129565,1
B00004TYKI,0.015643638151712182,0.16346253084443013,0.44191404233339865,1
B00004TZC6,-0.9073982254529354,0.8122016220789284,-0.5460590737405103,1
B00004TZZK,-1.4687023636429457,-0.9827074714491093,0.30879756875673414,1
B00004U01V,0.4862535982855727,0.06896812970953646,0.44012655388309063,1
B00004U0R7,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00004U14N,0.9263353297106435,-0.6425753532288343,-0.3796235241863671,1
B00004U1HK,-0.2699849734612947,0.5186145053805358,-0.32528152158120593,1
B00004U2G4,-0.43262711202203685,0.8623803957646831,-0.367634888394406,1
B00004U46R,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004U5AJ,-1.0026257507745926,0.76920699017607,-0.23095006744034868,1
B00004U5DC,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004U8TY,-0.187373110222482,0.37013052431709415,-0.21177688117799998,1
B00004U925,-1.3321652070442427,-0.8405109298900347,0.2615668823410854,1
B00004U93H,-1.3032183077079387,-0.6884627715940281,0.19285910208627163,1
B00004U8TX,-0.187373110222482,0.37013052431709415,-0.21177688117799998,1
B00004U91U,-1.3487206481952732,-0.17107685864758984,-0.08724658875706809,1
B00004U94L,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B00004UAHL,0.502776319483414,0.1540063093637501,0.2456941540954004,1
B00004UARR,1.057895141773365,0.11133743663138819,0.9447270805184259,1
B00004UART,0.9657996244702272,0.6690123416810425,0.8828681146434567,1
B00004UAWH,-1.4257151574066633,-0.04255888529108798,-0.11901216969232209,1
B00004UCG4,0.4598148277375198,0.10689841930548911,0.26521966113922896,1
B00004UCEV,0.4628019775021023,0.45839413954745434,0.08569743895689078,1
B00004UCG5,0.4598148277375198,0.10689841930548911,0.26521966113922896,1
B00004UDEK,0.5248314884752009,0.14000956767089817,0.12114010387030529,1
B00004UDE9,1.0185082377308339,0.12774973580551033,0.8422287398317367,1
B00004UEGS,-1.220591288369377,-0.7220321215732641,0.21183562749564683,1
B00004UFAZ,0.9321212460762046,-0.5607766037762374,-0.11755993208992534,1
B00004UFUQ,0.4400243334095134,-0.4656093095379477,-0.19135709407959242,1
B00004UPAB,-0.8168028999339628,0.086736020521672,0.07806371535418262,1
B00004UILY,-0.4989393846393201,1.1366576609719996,-0.5226227153412676,1
B00004URKO,0.36918603223920277,0.5181789431942695,-0.21361954190179933,1
B00004UXGA,1.004908414634296,-0.046705282296226044,1.1708202520961624,1
B00004VDU5,0.3298374574392689,0.49323276702997676,-0.1952530445928332,1
B00004VNHJ,-0.6734963094536395,0.18093613174365844,0.06197654977448335,1
B00004VNU6,1.05952454336774,-0.5692379567021782,-0.5496038512229643,1
B00004VOA3,0.4662138164371376,0.11074253638155104,0.6574470480176904,1
B00004VOMQ,-0.20376001587631679,0.7775784095229903,-0.2666937663060183,1
B00004VPC1,-0.40184208670867366,1.041321097430728,-0.5293546170229436,1
B00004VRLL,-0.5778103837491986,1.404098477118068,-0.28993402670130675,1
B00004VRPS,0.5759316834356285,0.04602995216428843,1.0967942802633799,1
B00004VUK2,-0.4338574416054492,1.2500223734054412,-0.6459383690845714,1
B00004VQZ4,0.5442189875284176,0.04187627939549009,1.0310876226583476,1
B00004VVYU,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004VVWS,-1.3961971050288986,-0.9062503580746998,0.28412103587512316,1
B00004VW0S,-0.518576536010249,1.3328199955149616,-0.7290526968011496,1
B00004VW0T,-0.6328502759547061,1.5931926147012407,-0.7261738057374818,1
B00004VW0R,-0.6328502759547061,1.5931926147012407,-0.7261738057374818,1
B00004VVZ4,-0.16333425580190658,-0.2232059668857287,0.9061426282833261,1
B00004VWBR,-0.5535383218062687,-0.20420166595880795,0.5883153931926818,1
B00004VWB5,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B00004VX7A,-0.2701041883607179,0.20251657620690916,-0.14536377477243514,1
B00004W0Z3,-0.1815997788906863,0.4779438741379152,-0.3103912878540403,1
B00004W1FU,0.4220790509958456,0.0678739086802157,0.678867803793784,1
B00004W1H6,0.9128969735734908,-0.7102743064201378,-1.1775282945613428,1
B00004W1GL,-1.050486351298925,-0.43196420083346804,0.12317140737592251,1
B00004W1FR,-1.4594218581760083,-0.9764160671920742,0.30481575004488154,1
B00004W1S0,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004W3PX,0.4598148277375198,0.10689841930548911,0.26521966113922896,1
B00004W3SF,-1.3321652070442427,-0.8405109298900347,0.2615668823410854,1
B00004W3LV,0.0183696243706822,0.1497704144024889,0.48258334992409063,1
B00004W50Z,-0.5577630717839935,1.4992302697203288,-0.7968420961790446,1
B00004W526,-0.8510048916011832,-0.3617001031982914,0.08898654092633407,1
B00004W5JG,0.9261077924748561,-0.3781312763788159,-0.4011401472502002,1
B00004W5LH,-0.17090150174275784,0.1787728391097845,0.08559843750775967,1
B00004W5KC,0.11985955976074542,0.20158000760702469,-0.40459857682760847,1
B00004W9Z9,-0.05147011322547079,0.19292130274481192,0.1714192030065593,1
B00004WC6I,0.27783409750301835,0.3045921870826921,-0.14984005462017033,1
B00004WF0W,-1.3409240607451895,-0.729004207378296,0.2142024699127934,1
B00004WF56,-1.3961971050288986,-0.9062503580746998,0.28412103587512316,1
B00004WF21,0.24757556363254943,0.3647111263267891,-0.14279947697436696,1
B00004WF6G,-1.4163878308228794,-0.9303145147539661,0.2925707616663143,1
B00004WF93,-1.3321652070442427,-0.8405109298900347,0.2615668823410854,1
B00004WFFZ,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004WFGQ,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B00004WFJC,-1.2211768490156893,-0.724705065161786,0.22297231479324212,1
B00004WFQ9,0.8437493542902035,0.28649933346120593,0.46596176152459995,1
B00004WFNZ,-0.831605453750963,0.8864581339577832,-0.3820627090893389,1
B00004WH2Q,0.3643999205732329,0.48130308807237876,-0.20458651791407365,1
B00004WH9K,-1.1778097828532992,-0.6583741040519353,0.1923569766327695,1
B00004WIPD,-1.4671067592028713,-0.8593345366059421,0.2588171640221302,1
B00004WIOA,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B00004WIT7,-1.2758975227865341,-0.6784425032646886,0.19714750461339736,1
B00004WIZA,1.254558242621745,-0.6347961427045605,-0.047361819509389995,1
B00004WIOI,-1.4217609416333847,-0.7098415643276139,0.1987944757400883,1
B00004WIPE,-1.1950606418983394,-0.6976051463153703,0.21255549878610244,1
B00004WJAO,-1.3461065319631162,-0.8475416618103853,0.26107066380980753,1
B00004WJC6,-0.5807226586427857,-0.7622906403381553,0.48845309857469,1
B00004WIP4,0.47123185073692964,0.3430925499565937,0.003791985090272765,1
B00004WIXD,1.3444303474255739,-1.0349483903568928,-0.8474254089680832,1
B00004WJGV,0.9694767580298447,-0.7961589850656267,-1.2656964384705052,1
B00004WJXD,-0.9868790523231856,0.6620508611698483,-0.3898545202556321,1
B00004WJGZ,-0.865151911923822,0.3046480528717001,-0.2654230788675153,1
B00004WJI1,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004WJZM,0.8279753456709801,0.2327319281053972,0.4964209902180979,1
B00004WK23,-1.4297117897467737,-0.9393473211874495,0.2946397820281221,1
B00004WJXJ,-0.14608246781655468,0.6062401129967474,-0.29079738810856254,1
B00004WKFQ,-0.8802252295298381,-0.06143021810313835,0.0740834809078648,1
B00004WKFO,-1.1805054888489264,-0.35727638650569626,0.17798319648622918,1
B00004WSBM,-0.7369385190415239,-0.3628905098469484,0.6824722622395782,1
B00004WU1Z,-1.1731261262583204,-0.6633009181343142,0.19502482067178983,1
B00004X03W,-0.4211770779206602,0.9295377274403254,-0.5352177158446937,1
B00004X0E9,-0.8398195367355022,-0.34394747808827647,0.08747174668329716,1
B00004X0KP,0.527777273700715,0.08233292225600546,0.5289356522365104,1
B00004X0HP,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004X0P6,-0.17770556435297838,0.40347205937985997,-0.28327688665503215,1
B00004X0HH,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B00004X0Q0,-1.5111430388707108,-1.0287043390901283,0.3218500253156756,1
B00004X0QK,0.4887193219706407,0.3848054137626277,-0.01029191292303254,1
B00004XN1B,0.4708942180100367,0.6761963104348947,-0.14435034131626576,1
B00004XNUV,0.42632731207055463,0.565460626833869,0.3834272368784175,1
B00004XOWM,-0.7242380199321687,-0.022422183855966348,-0.07751306186553307,1
B00004XOWN,0.05978369153763454,-0.8763348525881781,-0.2585695418839292,1
B00004XQZS,1.209721515915768,-0.9320466920288961,-0.876815651652321,1
B00004XRFY,0.3949161269041241,0.5690970036432965,0.3324596240467312,1
B00004XR6E,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004XSIM,0.4887193219706407,0.3848054137626277,-0.01029191292303254,1
B00004XSM0,1.298525883918822,-0.9615893228906097,-0.7519294965447623,1
B00004XSO0,-1.5497053267546799,-0.14611133023496772,-0.12353359423104297,1
B00004XSSI,0.527777273700715,0.08233292225600546,0.5289356522365104,1
B00004XSPF,-0.4014715443426738,0.880074276096253,-0.32057153718767456,1
B00004XSVA,-0.010660825557315933,0.1996986823263247,0.3046858037194273,1
B00004XT0D,0.4706197470182419,0.23864872649428065,0.5056396274687008,1
B00004XT2W,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004Y266,-0.9548727298281279,-0.3831325770046429,0.17151270982235062,1
B00004Y2FT,-1.1785184773957393,-0.6294184115949846,0.2421338821475975,1
B00004Y2HJ,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00004Y33C,-1.2417234880389154,-0.7418031296662377,0.21768843927148002,1
B00004Y57W,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B00004Y58Z,-0.9475753331254252,0.4499145160879804,-0.32946425203358504,1
B00004Y6GV,-0.5518745785614864,-0.20717962278661417,0.5985102326383132,1
B00004Y6ND,0.3745997177153565,0.3384239791121688,-0.2840221237574614,1
B00004Y6NM,-0.28955760159640426,0.6518342830677343,-0.3269640819385287,1
B00004Y6TG,0.5269285791147028,0.07743964740510734,0.5357145004660684,1
B00004Y6YU,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004Y9TZ,0.47033765849361114,0.1511754948399902,0.16666795318247143,1
B00004Y9UZ,-1.2062427653923724,-0.7115190532662246,0.21603430467949816,1
B00004Y9Y4,0.4862535982855727,0.06896812970953646,0.44012655388309063,1
B00004YC03,-0.7337038552816738,-0.07441007956686517,-0.09066886859060572,1
B00004YC1I,-1.0331098223601296,-0.23030671810078326,0.4142240970187846,1
B00004YC0J,0.3771194309718852,0.3450871348322875,-0.2897054497417227,1
B00004YL5B,0.378413323772181,0.33588867418444796,-0.2843167162636405,1
B00004YKUI,1.2125979426449407,-0.05942011753357995,1.4606117732002206,1
B00004YLBH,-0.7513823248025946,0.01005831613283176,-0.1062186951686847,1
B00004YLJW,-1.1915268932472998,-0.7115064990612543,0.593294494648912,1
B00004YLGH,0.9908875319540247,-0.01980044113798996,0.8135040907302845,1
B00004YMP4,0.45216564437579887,0.3627517289853989,0.3176049971630981,1
B00004YNGK,-0.5248980867487275,1.4396115923468622,-0.8082125052367168,1
B00004YR2D,-0.31635703928856856,0.5902075573086764,-0.3806116044983576,1
B00004YR25,1.5013666928316056,-0.23366718026994798,1.19087755205918,1
B00004YR4U,-0.42359142909615627,-0.15939422406180415,0.6022175638700495,1
B00004YRBQ,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004YRFG,1.3065953132173045,-0.9795012580103861,-0.7687736941844439,1
B00004YRGJ,0.3717469118944625,0.31359164308659104,-0.2656852101509303,1
B00004YS09,-0.019031452235667976,0.19575211726857178,0.2504454039194881,1
B00004YTWH,0.4403615440154402,0.33556598769279417,-0.059799800921535355,1
B00004YSGM,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B00004YWGB,1.4404272294109426,-0.9814258799976605,-0.5291943120578292,1
B00004YWGH,0.49795472671012325,0.4511002276501651,-0.008583220694302951,1
B00004YWVT,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B00004YWGC,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004YX2O,1.4404272294109426,-0.9814258799976605,-0.5291943120578292,1
B00004YYW0,-0.8461156257289362,-0.1901218420477473,-0.035441797033931285,1
B00004Z2V3,1.298525883918822,-0.9615893228906097,-0.7519294965447623,1
B00004Z30Z,0.5327737394546118,0.06653013297748313,0.5840172940220931,1
B00004Z3EU,0.4110562745038065,0.2845846018007398,-0.06437292404338887,1
B00004Z3DK,1.1917932673137557,0.16589694601711022,1.1636576076255294,1
B00004Z3V3,0.378413323772181,0.33588867418444796,-0.2843167162636405,1
B00004Z3VB,0.5094640224174303,0.2721690791068491,-0.0026357536941129444,1
B00004Z3ZA,0.4529511114658071,0.6892607392406384,-0.11885226686491311,1
B00004Z3Y8,-0.6989221635906616,-0.14664632530788402,0.05538453860336828,1
B00004Z40T,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004Z41Q,-0.620546720824046,0.6827797951543565,0.31874130858846406,1
B00004Z42U,-0.4140939104429714,1.1336126315885557,-0.5348897617837463,1
B00004Z45A,-0.7194200801811691,-0.11715532968166689,-0.08476244838359574,1
B00004Z3Z3,0.4519119869625145,0.3357707084145208,0.5469871659202422,1
B00004Z544,-0.6464689838302281,-0.7113849727829427,0.190857570581139,1
B00004ZB22,-1.206932372378565,-0.7049953428954859,0.2152006334916347,1
B00004ZDM5,0.30517458244735246,0.294545916606868,0.43530130010917184,1
B00004ZDMH,-0.4879415662102917,-0.11132312325841402,0.3273411005053218,1
B00004ZDM9,0.9328205306496576,-0.8507576314099816,-1.2355109395065538,1
B00004ZDV7,0.4654067788385605,-0.7731231799073086,-1.2475931578796273,1
B00004ZE88,-1.1682767555493103,-0.669639164878121,0.19560882040522698,1
B00004ZEI2,0.8869160671429052,-0.7773985639436989,-1.1400150270832328,1
B00004ZEIR,-1.4985966452657609,-0.887038346733022,0.26749240703851146,1
B00004ZE8J,0.4744731948021523,0.06550257805267053,0.41793048322303744,1
B00004ZE8C,-0.9319529029971768,-0.35360142240195114,0.16798839166893317,1
B00004ZEF3,-1.347531898422774,-0.5289024932700792,0.1761032049852841,1
B000050488,-1.258453117034184,-0.46756462569847207,0.45114878418310816,1
B0000508ZK,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B0000508ZR,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B0000508UN,0.8437493542902035,0.28649933346120593,0.46596176152459995,1
B000050A5G,0.527777273700715,0.08233292225600546,0.5289356522365104,1
B000050G81,0.7909750116183505,0.3422773765177098,0.3900016890544713,1
B000050HOT,-1.3321652070442427,-0.8405109298900347,0.2615668823410854,1
B000050HSC,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B000050HSJ,0.37548240139640016,-0.6981933143326754,-1.2323221272587717,1
B000050HVX,0.4110562745038065,0.2845846018007398,-0.06437292404338887,1
B000050HS9,0.9373476214564622,-0.8600854905529097,-1.2404738654577792,1
B000050HS3,0.3596925355297326,-0.6919986201983194,-1.2479621970273735,1
B000050HZJ,-0.5257374906676818,0.8726418587291338,-0.47332300025368657,1
B000050HZN,1.420874755172689,0.11617976519311625,1.6964961893295902,1
B000050IH8,0.8941166544572794,0.05238739001270246,0.6253325022002881,1
B000050IJG,-0.4110377756846179,0.9394880206968078,-0.531501144120032,1
B000050XIO,-1.0256333231230628,-0.3297293343121884,0.15376030106857783,1
B000050YA6,-0.07340017203407705,0.022615901600383983,-0.14131349387325612,1
B0000516TW,0.5395398300838564,0.08194998408136692,0.5637522055822691,1
B0000516U6,0.48272736174175856,0.07499177105598603,0.42187174620738077,1
B0000516T9,-1.137129433632764,-0.7829177184009419,0.8506632699739719,1
B00005171L,0.9434958515992593,-0.8632832425891879,-1.2281831709923956,1
B000051SV8,0.17847089273424527,0.5677803722632399,-0.35851573739797654,1
B000051TKB,0.45389324436116985,0.41021386483822264,-0.055508318026567416,1
B000051XVN,1.2733572846288983,-0.8793410210545478,-0.6127937398039139,1
B000051XYZ,-0.9910013704056839,-0.24480530273991866,-0.01573484479938503,1
B000051Y0P,-1.4451674840607034,-0.554007383980807,0.10005376890136826,1
