asin,Component_1,Component_2,Component_3,Component_4,Component_5,bias
B00000769W,-0.34412805165624427,0.49511760915589015,-0.26647266368198935,0.24065413315538348,0.07762986854049697,1
B0000076FU,-0.5114974425102576,1.168832212677888,-0.5450393872711052,0.2499639973437028,0.37246696186662037,1
B000007NAH,-1.522033582914848,-0.12544670740197977,-0.12628756810558753,0.5545939758023992,-0.06698935672342232,1
B000007NBD,1.6040207358119216,-1.0040583557632479,-0.3103455099831943,0.9475740175011265,-0.1396237670907895,1
B000007NCE,1.0875645814568378,-0.07305521539210874,1.28341572353954,0.21172633079076444,0.5476447277691096,1
B000007NBB,-0.9426635490607552,0.654820518431451,-0.31820652805955385,0.171798645713,0.2573572123516603,1
B000007NAY,0.49416008211294876,0.6476115190162386,0.4353624799040298,-1.0636902268958721,0.8576199986410484,1
B000007NOK,-1.30321834601732,-0.6884504957544728,0.19284760868944723,0.08105968773447364,-0.30067567378042176,1
B000007ND8,0.3717469003369472,0.31359709858569107,-0.2656852843747151,-0.5839089863383733,-0.2947989709183163,1
B000007NZO,-0.40165657224579837,0.7387063946672046,-0.3251797819731209,-0.12836383902832524,0.1925264884688256,1
B000007O1A,0.3717469003369472,0.31359709858569107,-0.2656852843747151,-0.5839089863383733,-0.2947989709183163,1
B000007O0U,1.1938232093686012,0.01416593327507825,1.2386691023768035,0.06929928475251956,0.42107200019172253,1
B000007NZM,1.0087788993678053,0.25071666074263194,0.781818591217565,0.15259396718319596,-0.8892002082866061,1
B000007O42,-0.4240816407579009,-0.15710425119007027,0.5961705811252356,-0.49483267186081875,1.1500423014256023,1
B000007O5J,-0.6816651916882153,-0.1888785345171697,0.3214945126544228,-0.2312155959189882,0.6446196211314457,1
B000007OC9,-1.3555328720810094,-0.7408447948429815,0.2090767632326979,0.08047189096914392,-0.32286302404247447,1
B000007OHK,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000007OHM,0.937347635781461,-0.8600873727384934,-1.240471488448505,-0.021554784823553413,0.16745364251683376,1
B000007OJJ,0.977066198102803,0.2465630453315554,0.7161118749070761,0.1023459348307379,-0.8645721645288533,1
B000007PS8,1.5539188895731386,-0.914707596612058,-0.20963453011365227,0.9421951074405858,-0.1599352272698747,1
B000007Q91,-1.4280704046337327,-0.41673308862705727,0.041344459963652276,0.3217505640919039,-0.1764349656927707,1
B000007QDC,-0.9918889648038817,0.6094860490892523,-0.34623826372248856,0.3425328569372938,0.18999992401020072,1
B000007QF0,0.9404091448074973,-0.02063097062294895,0.9332603233316867,0.23746350156659388,0.2312572860237112,1
B000007QWL,0.5269286092310039,0.07743353484424943,0.5357166647496849,-0.8515904878079824,1.1798200989928305,1
B000007RTR,-1.21259029380023,-0.5100914022941176,0.17887047777996698,-0.20924345920489165,-0.36689846912954405,1
B000007RTQ,-1.21259029380023,-0.5100914022941176,0.17887047777996698,-0.20924345920489165,-0.36689846912954405,1
B000007S0L,-0.19404893680799357,0.5707252110722046,-0.2202441331682253,0.3013253495210363,0.10040103287181394,1
B000007RXJ,1.4392551973866659,-0.7345638482641955,0.024543267346162488,0.8826436218765157,-0.19046235140279033,1
B000007SBF,1.0147487063685032,-0.017356525389203233,0.8637104128769809,0.7317853203053307,-0.42698018584941994,1
B000007SIN,-0.25616656685379025,0.6426325110363333,-0.33605382756172036,0.3290211697499743,0.16842230550563833,1
B000007SPG,0.5151660559167964,0.07781646561702035,0.5008999919332627,-0.7938593921900055,1.0791661369880352,1
B000007SP0,-0.8525977415723667,-0.29770723654531484,0.12602996080187392,-0.0777794680483285,0.13960511365946754,1
B000007SPQ,-1.30321834601732,-0.6884504957544728,0.19284760868944723,0.08105968773447364,-0.30067567378042176,1
B000007S92,0.4887195192375151,0.38476245678377935,-0.010242962860441051,-0.7072750172630242,-0.7625702059236049,1
B000007SPB,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B000007SRM,-1.522033582914848,-0.12544670740197977,-0.12628756810558753,0.5545939758023992,-0.06698935672342232,1
B000007T1E,1.610168959510351,-1.0072560248576854,-0.298054575902985,0.9691034479088831,-0.15352321203447492,1
B000007T1A,0.8873068927492157,0.001499987976047174,0.7050995262950099,0.5234110838821308,-0.32382198460583617,1
B000007T46,-0.8290967770176152,-0.3328949265974767,0.08634132380894186,-0.04582767394742699,-0.04388848011532946,1
B000007T4P,0.5110618075811636,0.13059098441192488,0.10490142759261603,-0.015287368710333305,-0.2551861273921964,1
B000007T5A,1.6040207358119216,-1.0040583557632479,-0.3103455099831943,0.9475740175011265,-0.1396237670907895,1
B000007TE8,-0.12570766745616746,-0.850304014237596,-0.8275367189582309,0.21471832474436384,0.2387727137969148,1
B000007U2F,-1.1350867754670906,0.5439446953525213,-0.2528307374951878,0.2860022831665597,0.38727405662002456,1
B000007UCP,-0.30705329106323814,0.5011740230108033,-0.17856950943454894,-0.47597827180607427,-0.07920042610529487,1
B000007UBO,-0.3003754488108501,0.6566445227379379,-0.37329847880358397,0.3597564564970159,0.18182212609412687,1
B000007UCQ,-0.14247035127832572,0.4106959758782762,0.36735992835916803,-0.6940100370950182,0.9771365477355871,1
B000007UVZ,0.41213976957038934,0.2910027467594218,-0.06697891346537466,-0.5548573628610175,-0.466869926659964,1
B000007V4X,-0.934692211168123,-0.2274835922045614,0.07856543643070887,-0.20925840519629066,-0.21123813894470353,1
B000007UCO,-0.30435021066578183,0.46575318197184773,-0.1638255451281128,-0.12313756754329835,-0.10370419998366397,1
B000007VC1,0.3717469003369472,0.31359709858569107,-0.2656852843747151,-0.5839089863383733,-0.2947989709183163,1
B000007VL3,-0.2685488628903072,-0.1267176270970823,0.09454264160758535,-0.2574402388388979,0.10587780838377193,1
B000007VMV,-0.7370163889315998,-0.15980179774413797,0.08581670293374555,-0.057692227277168946,0.20001071020791006,1
B000007VYX,0.3375766530760382,0.3679095688554578,0.4082997847648345,0.03257971870027493,-0.7767218974639986,1
B000007W6R,0.10907900195266686,0.9415567114343185,-0.172482479924298,-0.3453423949049952,0.7083712642327705,1
B000007W7J,1.017273054561793,0.2688401271680446,0.6955731661484573,-0.05557327817519152,-0.949503961978305,1
B000007WAN,-0.17073022170954735,0.3742800691403157,-0.07265867034166418,-0.27225493687939545,-0.4126827424971972,1
B000007WE4,-0.25368304488695076,0.29712736914681465,-0.2565453859690084,0.05706185228747804,0.04276500050353376,1
B000007WJD,0.4193480977683519,-0.46880171417306443,-0.2355858913499113,-0.31824665453807377,1.3239996254025719,1
B000007WZ4,0.16734925645361026,0.5655449711997859,-0.30970105160156286,-0.251100648100971,-0.028714111018424384,1
B000007WVM,-0.35314694231636673,0.45894119475932543,-0.15262186213490642,-0.3275944876730005,0.035649155798598245,1
B000007Z58,-0.136404731000053,0.4050796802268399,-0.09780572341229479,-0.41205188984733926,-0.4644772678289706,1
B0000080FM,0.5005159921956637,0.11825420871617455,0.1000447612360224,-0.01975104493904953,-0.23712939000294825,1
B000008187,0.5769912997362552,0.29538058337499196,0.31052436844398906,-1.028738655124571,0.18124286657361743,1
B0000081JB,0.5027762976225628,0.1540109476361889,0.24568736133424765,-0.7847306696810578,0.5419687081343341,1
B0000082OI,0.8161501672943438,0.2473600424507906,0.5754490048774857,0.6017107213820047,-0.32214024681365194,1
B00000841D,-0.22947215354293776,0.5337465565994142,-0.2848948354473231,0.23717724179221766,0.11807687621134277,1
B0000084VW,1.0935046086687839,-0.08429149970940679,0.3677356812235128,-0.5863513032074747,0.2046895495258109,1
B0000084W9,-1.0362598830820342,0.7351898883887649,-0.48517166289823943,0.7548739181851464,0.3658833771426631,1
B0000085BP,-0.8168028402359206,0.08672652095678887,0.07808891203758005,-0.3643841211622787,0.25225870401814915,1
B0000085CS,0.5027762976225628,0.1540109476361889,0.24568736133424765,-0.7847306696810578,0.5419687081343341,1
B0000085Z0,-0.43227456297245687,0.5059142511995022,-0.36407433980411935,0.25651658350301526,0.09875062234749397,1
B00000874R,-0.449782982816894,1.060279349805466,-0.6047704216936324,0.693324224081943,0.34437592685174173,1
B000008754,0.4770665058582033,0.1402819893207633,0.20650598291478753,-0.7640563925076607,0.49937139000433384,1
B00000885G,-0.5562883775836166,1.628249095878982,-0.7888672966864613,1.1719202843127967,0.5324127089501577,1
B0000088B0,-0.08185216520861079,-0.2995066744824901,0.6903922481212249,-0.6979318544953015,1.0721398571060032,1
B0000087NS,-0.20148934262886725,0.649595953038319,-0.22689600694516196,0.3149223847221133,0.10502834190001878,1
B0000088AW,-0.18737319591589596,0.3701475766868034,-0.2117868678596145,0.11395676707727362,0.060416481282746924,1
B00000885V,-0.36232112155663504,1.0017165454261532,-0.18188701740073232,-0.04911138623766375,0.7926864898791434,1
B0000088D0,1.0418703814064558,0.20384616773107256,0.7833765597266519,0.16541497405032882,-0.919126192223094,1
B0000088X2,0.46208343761264437,0.14169721948599126,0.16271535421600095,-0.6900204165394929,0.3710457347085007,1
B00000891R,0.49842048113030835,0.3741844431606855,-0.03497586468089139,-0.7518227770221448,-0.6966305176422025,1
B0000088XH,0.34218780652067465,0.17334673668858858,0.5649183435422925,0.7852927924318818,-0.21039547658155328,1
B0000089BP,-0.5617931865792736,0.9576287405938655,-0.3656703552225431,0.1558680445064856,0.3234861825010421,1
B0000089FT,-0.36204383443348365,1.004695401000783,-0.4462366687124302,0.6402177517485519,0.29647946353696963,1
B0000089FS,-0.38693353534254044,1.1635072789599272,-0.5111100362700306,0.7608634014342595,0.35114703185782814,1
B000008A9U,0.44612152853178066,0.5679783584714273,-0.10303192909836638,-1.0734283336985933,-0.7708055420586961,1
B000008ACD,0.9573649494578657,0.1688647723862759,0.716545213274906,0.2166204762481209,-0.6936131575020356,1
B000008B50,0.45779564346704427,0.3741862891314787,-0.06078885245852717,-0.7279358319343213,-0.6893822677596304,1
B000008B05,0.523524918735037,0.5207487646436706,-0.11213886345619903,-1.1000659062654305,-0.9421776484401754,1
B000008BFI,1.2635226808424997,0.21985812729490373,1.0270228096886334,0.3182815823905879,-1.124846244999223,1
B000008C8J,0.4664131798314874,0.3571772318687231,-0.08290011139076013,-0.7600648367734342,-0.611419978026447,1
B000008CA7,1.0170440075120084,0.253240754253664,0.6601330408729839,-0.017627028858358876,-0.9786874681995695,1
B000008CFN,0.5316809581866664,0.4318802020299163,-0.029777783738779012,-0.8716696633958945,-0.8551587238537707,1
B000008CIX,1.045563347181487,0.28790399944611983,0.7385284647979908,-0.04326292307791534,-1.0094634389456625,1
B000008CIS,1.0146602651173007,0.2421941314925968,0.786426935529578,0.13447170714520998,-0.9223374804042848,1
B000008CTJ,-0.8586915764151081,0.09436317236223343,0.09140079899317712,-0.3692441744654329,0.2839628391821046,1
B000008CPZ,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B000008CYI,-0.526608402706313,1.1295457713466963,-0.5144463711950492,0.23187870708905087,0.36416136021966383,1
B000008CYK,-0.526608402706313,1.1295457713466963,-0.5144463711950492,0.23187870708905087,0.36416136021966383,1
B000008CW4,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
B000008CSQ,-0.24629992986555954,0.42131321922532966,-0.2669461771379521,0.18136337163298807,0.07012478329384783,1
B000008CYJ,0.24422083873485853,0.9192446278134105,0.39010742656228853,1.7155715216641296,0.01358637245564784,1
B000008CYF,-0.3190802979052635,0.6249606295449632,-0.38227348828496666,0.3449439757480524,0.17742768628526373,1
B000008CYL,0.09754766817551294,0.6854646305769679,-0.4512574586938536,0.1859427736961185,0.1384115845729558,1
B000008D2I,-0.46058058206303487,1.1136645561611078,-0.6357562990274391,0.7258337541138116,0.36050012316693425,1
B000008CYH,-0.526608402706313,1.1295457713466963,-0.5144463711950492,0.23187870708905087,0.36416136021966383,1
B000008D4H,-0.5162403328318936,0.7555312927220582,-0.4688162434592579,0.5470770901170756,0.24933514237100673,1
B000008D4G,-0.4104273488293196,0.4790244504206988,-0.3111926776081925,0.31934249146889226,0.137054470125387,1
B000008DCE,-0.3190469514578837,0.6293253060363644,-0.2340618295104828,-0.004356414125722081,-0.2566289224626979,1
B000008DFW,-1.168276745089794,-0.6696423013963783,0.19561517505165632,0.0008280030768897924,-0.3105755861325405,1
B000008DEV,0.004447909224309338,0.49288847084879317,-0.020269735130674878,0.4980544726404978,-0.07939253817598631,1
B000008DJM,-0.5832631667325147,-0.21178339515283462,0.6117721506529522,-0.4350857582108362,1.1398468134575808,1
B000008DQ3,0.7392392283438372,0.13942993247497204,0.6122244604325168,0.07054991149097845,0.3266166719697693,1
B000008DI6,1.181839155947256,-0.0661545174077339,1.431025970398573,0.1752694101346746,0.7720887273804119,1
B000008DNS,0.9188706147773232,-0.5544653185386507,-0.17658360941108628,-0.6129247852948752,1.2714000445140354,1
B000008DU3,-0.33889782714769334,0.47506344046654986,-0.26968983884830794,0.2063979840017406,0.0782901471894365,1
B000008DOB,-1.070576274744924,-0.11992909056551851,0.17434676789035283,-0.4047138872703164,0.24085935530958819,1
B000008DU6,-0.3463487603698527,0.5035479445666331,-0.2704164440930696,0.2433252820145754,0.08024040787521652,1
B000008DXW,1.1403662849026326,0.003411673623258593,0.9567753452404077,0.6829853751649004,-0.5898454401056157,1
B000008DU1,-0.3698838619744736,0.9192304803582761,-0.20028951159671304,-0.30679531651376324,-0.17725294107581493,1
B000008DUM,-0.34307825682983445,1.119205600431603,-0.5040079396009296,0.3634392842717171,-0.0466758547444533,1
B000008E15,-0.19564062500077578,0.48737564372598746,-0.22079988884563304,0.22021231723206194,0.11453355950252093,1
B000008DXU,1.2387683098583337,-0.01949318701240644,1.2470529832389377,0.47911521287305175,-0.09461824777948055,1
B000008E6O,1.1866587710882044,-0.06961297049608987,1.2647099668718629,0.6113183621323729,0.05591500300279333,1
B000008EBP,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
B000008EHF,1.128307928017667,0.0020037963306447667,0.9284116953871588,0.669645391074646,-0.5843828807168269,1
B000008EHL,1.0974048459534813,-0.043706071622878,0.9763101661187454,0.8473800212977713,-0.49725692217544953,1
B000008EIV,1.553589180976678,-0.921371281992106,-0.20988633590413133,0.9320174256548699,-0.16269746574261398,1
B000008ENB,1.1382498909335421,-0.07367573956510899,1.32709678175228,0.3041565912231856,0.5404606207061122,1
B000008EK5,0.5151660559167964,0.07781646561702035,0.5008999919332627,-0.7938593921900055,1.0791661369880352,1
B000008ES0,-0.977482018088354,0.008293806713056785,-0.04204216289848917,-0.2673839274006746,0.03005717209150784,1
B000008ESB,0.36439976108731503,0.4813371472459433,-0.20463731783469663,-0.9793083678723269,-0.5068266740919439,1
B000008EUL,-1.2644123066795283,-0.3243591301481682,0.17400620856543383,-0.4793545843759848,-0.36138466775851813,1
B000008ERZ,-0.3319946962834877,0.5352426348377265,-0.26570439213741925,-0.24111090793982567,0.08177843314319372,1
B000008EXI,0.5355791992818822,0.20244142063149675,0.8506014912019392,1.1541359580594563,-0.2792020467089183,1
B000008EXZ,-0.40165657224579837,0.7387063946672046,-0.3251797819731209,-0.12836383902832524,0.1925264884688256,1
B000008F01,-0.449782982816894,1.060279349805466,-0.6047704216936324,0.693324224081943,0.34437592685174173,1
B000008EUM,-1.2825501329550089,-0.409343194468418,0.1985901309357677,-0.31030177040794027,-0.22589586221822236,1
B000008EZR,1.181839155947256,-0.0661545174077339,1.431025970398573,0.1752694101346746,0.7720887273804119,1
B000008EZY,-0.45610454032551156,1.167071292440923,-0.6839284953036725,0.6467199586174862,0.29171559583226664,1
B000008EPP,0.37426661246407816,0.32026062325979415,-0.27136859576824607,-0.5943516863028293,-0.3014724479591526,1
B000008FF4,-0.7369385993404867,-0.3628777143455062,0.6824472933453357,-0.46539582265124557,1.1414599363105737,1
B000008FIP,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
B000008FM2,-0.9918889648038817,0.6094860490892523,-0.34623826372248856,0.3425328569372938,0.18999992401020072,1
B000008FJT,-0.15436448317771517,0.3174162116118284,-0.21505231204049424,-0.1447811973711848,-0.06600914456196108,1
B000008FL1,1.4538237263086384,-0.6412414450007233,0.01685795125801377,0.6969518334341142,-0.3301354441833396,1
B000008FMZ,-0.6816651916882153,-0.1888785345171697,0.3214945126544228,-0.2312155959189882,0.6446196211314457,1
B000008FS3,0.9908875540377262,-0.019804267680160997,0.8135016325867557,0.697948727212045,-0.41166241802920955,1
B000008FUS,0.5145388509367705,0.15362801686341795,0.28050403415067027,-0.8424617652990346,0.6426226701391301,1
B000008FVT,1.1336112051303986,-0.5090862758725346,-0.4792538186962872,0.030249746924080202,-0.32885486670801756,1
B000008FVQ,-0.7752388136877942,-0.31357179893038994,0.3500391656091092,-0.23524764034957424,0.5546100384562029,1
B000008GA9,-1.2661943813426944,-0.6925031528131804,0.1616131122682941,0.037014465192696945,-0.3191326134391049,1
B000008GA7,-0.2378931807512214,0.29093054327433043,-0.24090861968689273,0.05012987797438746,0.04092351288871808,1
