asin,Component_1,Component_2,Component_3,Component_4,Component_5,Component_6,Component_7,Component_8,Component_9,Component_10,bias
B000007QWL,2.224342331660426,-2.433927880654194,1.191252897759725,0.16911076941630004,3.1780931985385026,0.8517315854211135,2.1676624668730953,-1.329938044147019,-1.7046027760618676,-0.35794314480500683,1
B000007RTR,-5.929502417301258,-2.3547526086109967,0.8848316969072817,-2.586947566891569,-3.465230398568766,-2.5394772542504143,-1.9473783019595656,2.8126172403964507,0.3263850402859525,1.623174559267863,1
B000007RTQ,-5.929502417301258,-2.3547526086109962,0.8848316969072818,-2.586947566891569,-3.465230398568765,-2.5394772542504143,-1.9473783019595652,2.812617240396451,0.32638504028595233,1.6231745592678632,1
B000007S0L,-0.19067749545269871,4.165060270978715,-2.1444990678990266,0.19291764183769983,0.025703683476917875,-0.5654480956629555,-0.8491178181933045,-2.735259485592828,-0.8630779355065595,1.2727842365301418,1
B000007RXJ,9.319556177092581,-1.955828020887544,-2.7408039375485775,0.7320651170532843,-0.8589071442380077,1.5547172045595299,1.437832604516915,0.7029343822947319,-0.652730431171433,2.63681110433844,1
B000007SBF,4.655472320821884,2.6954864251505644,-4.756281623062105,0.7094439050630943,-0.10106711924550417,1.638635093294867,0.2003561504945922,0.7997806088110694,-0.3087146165821489,0.04992721246070012,1
B000007SIN,-1.4816985961475875,4.803422520833833,-2.668369219726578,3.2015266093004238,-2.1908054572134317,1.1531098849037273,1.5062250270899067,1.2876115243798862,-1.933005201404772,1.1602471633567986,1
B000007SPG,2.555599922338988,-1.5989485382044772,2.603946392719796,1.1439148882517616,2.4163720697830793,-0.5034833484250698,1.6931934491586278,-1.8530890377285594,0.09433018736627116,-0.48347014258531684,1
B000007SP0,-8.104040225175556,-3.5501942389600516,1.4076072184368662,3.4394364865729075,2.8989338936820337,1.8042968085766429,7.444533931813209,-1.6378808641258331,3.2243686868546035,-0.6850212509773292,1
B000007SPQ,-5.577362044574666,-1.5350545752903524,0.11926869845421553,0.23223594082679613,-1.6129720219887589,0.19339626035298665,-1.3651352390221383,-0.07308915596528953,1.6912797251994849,0.08394728064685537,1
B000007S92,4.676033961220278,4.064483996858555,3.4454348761656233,-5.5980015440333775,-1.4237892140036927,3.4444859186454244,-1.9877040315548933,1.205800417323289,0.874122165155485,0.9232219339433013,1
B000007SPB,-3.760173509901107,-1.5407113311161271,0.43586240823646916,-2.0974785762875534,-2.31778752474098,-1.4971364400016973,-0.14727857925722218,1.8849264305957356,0.17505431940533384,0.08247454776607768,1
B000007SRM,-6.197364868178531,0.036923917890781824,-0.11419884515622618,-0.9112322239090674,-0.8193196266939657,0.08392648775954928,-3.2474914904994088,-0.46940189915163144,3.234044157069429,1.5471262742650016,1
B000007T1E,8.945681206574696,-1.0689867707864689,-5.410957326613834,1.739587770365114,-0.9786461497043959,-0.29009546852570084,-0.4983287300486064,-0.6206816889274901,0.7689470428493834,1.5060152140123981,1
B000007T1A,5.561165083855863,2.7316537503678284,-3.487283477194973,1.1909421952006152,0.3712468236864839,1.297276623442103,0.9454628533904494,-0.37035866012632096,-0.5393705689093564,0.8918974449430243,1
B000007T46,-4.794661700416032,-1.68990281286343,3.22527307647704,-3.4724880212961033,2.8608962612905007,5.360817059201977,0.1308546748635149,-3.6554653908779327,-1.43062996257108,-3.2258117188823605,1
B000007T4P,6.9473255582091245,-4.5740905712192665,1.7213974113510564,0.6487838179367417,10.734131509698361,-5.306272228360031,-2.9859793227125055,7.19287296666342,2.1872196811310487,-4.703359008013611,1
B000007T5A,8.29825300452348,-0.6797914033563378,-3.8909537254404287,3.4241362327824167,-1.3310894516459293,0.030289572630416112,-1.0464657573010734,-4.180953932912461,1.8655389154241582,0.6943919440264523,1
B000007TE8,3.1158645317923033,-6.734168006967272,-0.6483799411032962,1.595314408578533,-2.140260519820383,3.3230166179876406,-2.41334145377465,-3.400418109263252,-2.5964123822730123,-4.13655561457229,1
B000007U2F,-3.451854627178771,3.65659942507711,-0.9319792032065143,1.2770118017075478,1.616788937455762,-1.128591359226793,1.2964652864327009,-3.0564132797217805,4.111150404995345,2.426416165410912,1
B000007UCP,2.3945435198972187,4.52730956394831,1.7773888297835414,2.168602969809952,0.6999809658503409,-0.6277667721179283,0.5862655015918256,-1.999960439919773,-0.5955130917055502,1.454107477451177,1
B000007UBO,-0.15781738813533097,3.9426038519235798,-0.46883378042171303,0.6672385704662751,0.4888716979656242,-0.878311767269743,1.0462856576722703,-1.8539647431118393,-0.39242723930449447,-0.2963578258782184,1
B000007UCQ,1.4639587140376278,0.9710293751914864,2.6206529554164137,1.384541664021933,2.0249395648032857,-1.0963271901625191,0.20410600840728582,0.5102305966742975,-0.3933351521364654,1.6043086313561448,1
B000007UVZ,1.7352449934660255,3.483042273226318,3.6539849575823924,-4.05214834876597,-0.6178046935638852,-3.23576178835136,-0.2835226331443813,1.5742656526122663,1.3271072751628064,0.4521153422485605,1
B000007V4X,-6.38699229799846,-2.565261103445723,0.8849206595606741,-2.8663276435227325,-3.8115574617549206,-2.794496507477462,-2.220204049371427,3.081171739977676,0.4540290739826426,1.9529148045882223,1
B000007UCO,-3.0186216862626027,1.490345312457373,2.7921700437131562,4.9786682134723605,2.286717748162145,-2.50345930861098,-3.2112479580882405,0.6442604377080852,-2.975637692432718,0.4909903358643071,1
B000007VC1,-4.975412509479288,1.0545085694008138,-7.010391910742815,-0.7773719838243509,-0.14085436830534676,5.912349123289407,4.183800548794127,2.7681249912252985,-0.8251844622514439,-0.05512629296927378,1
B000007VL3,-4.698447111664336,-5.530357363493093,1.564220138591868,1.1009983229070397,2.5403702856448525,-0.09507895526556548,7.369586269770812,0.17825296772156912,3.626371247186902,0.5887690683667823,1
B000007VMV,-4.0190002960740365,-5.148084412848988,1.0487576263866687,0.5157867947001455,2.5509383406021957,0.03015033126748907,5.549010737654065,0.7314068078778557,2.8984356693147273,0.46475657839084306,1
B000007VYX,4.799535309985275,3.850270313242985,2.6650922746263976,-4.800393044570647,-1.6860041627474922,1.040598459345998,-1.360177445214841,4.173482518455941,3.233309223786882,1.4265244087865927,1
B000007W6R,0.3579073970079908,2.6234532143608913,3.2389335975505724,1.1731617610267313,2.61347933763162,-3.8294542423910087,1.8571942643166246,-2.619756607677182,2.4482571272554585,1.5660682790479346,1
B000007W7J,5.991748945716879,5.006373079664575,1.5434383623436738,-1.6814861895164095,-0.14663365862723365,2.5580968373823167,-1.8053784711562726,1.7851644596717637,-0.00528180813775393,0.39960512327433717,1
B000007WAN,-3.043292979761261,1.63683733848758,3.100912535723548,5.042135363299738,2.1920893359369327,-2.665504984017237,-3.1732716727756567,0.48792713919983605,-3.055645244516826,0.34897657885348843,1
B000007WE4,-4.682777220294221,-0.9995714175785817,5.977637527718032,8.23303547976415,-0.44537412348517474,1.515473240965996,0.7112250715550856,-0.6566205812766337,-0.6783217623131449,-3.574054605910053,1
B000007WJD,1.5487452050777857,-5.077008243996342,1.1703258561211682,1.0496062669570305,1.8435731123156232,-0.839306415944262,0.9004999973218689,-1.7501589621835671,-2.55287801460615,0.5322202952502236,1
B000007WZ4,0.6359306406022912,3.9942893333369653,1.6268861237292407,-0.1836502637224396,0.44511612614035134,-1.3514531198093467,1.1784536861518946,-1.9332311312875818,0.8743764808896591,-0.010517422089851786,1
B000007WVM,1.2309991077845805,4.483926564952801,2.567735839772957,3.3652795781858402,0.34988397565360685,-0.4722482515478981,-1.1874617590744136,-1.0290620114219646,-1.073632702495197,2.0361246816809344,1
B000007Z58,-2.9066774186438677,1.8314834611326571,3.6464020032853126,4.789413062632117,1.7770460820723168,-2.65335868964673,-3.0013357287581433,0.35093188626281807,-3.4958497311956997,-0.2525857998104665,1
B0000080FM,6.935296728109571,-4.562773180967366,1.7168460349439747,0.6457886228373505,10.674532259964147,-5.2723287398498595,-2.9644140526220846,7.1292880664159,2.161881628799034,-4.649384434414543,1
B000008187,4.083223078735184,-0.8529555419815887,4.359676328534813,0.396377151513095,1.9088013176463652,0.2170587875393645,0.2649063715099386,2.3014603804622604,-2.113065131467574,1.078172681835754,1
B0000081JB,3.6623896346315647,-2.216222341633527,1.473088461212276,0.2082032063009804,3.063935431226933,-0.08030139946768207,2.1045436522167322,0.7811128920153377,-2.3579072488004766,0.7738185271300942,1
B0000082OI,4.504258345230808,3.8018692090397703,-2.1259696899288745,2.308699589245841,0.6317739452918397,1.4901800185212302,-0.634399663258339,-1.2798143992528102,0.5357929707358664,0.024294604503587534,1
B00000841D,-1.4079463575522633,4.467400878726079,-0.8584070927877137,1.2182906419854986,-0.6343411872409689,-0.41026763735591226,1.533306025173849,-1.26871406814516,-2.611793282772266,-0.28799969289894295,1
B0000084VW,5.539027918434677,-0.4272128621885344,0.5845998349940598,-0.14635161426318266,0.941541563883876,0.0015344422821661015,2.3166604944485183,1.4508586561277639,-2.4379756496292346,1.6254894902369066,1
B0000084W9,-4.412311791751443,3.065825288507591,-1.8915932156871171,-0.15413920136708817,1.7696452745974747,-2.170137249257729,-2.254023262898173,-1.9348077714074565,3.316202216079648,0.2626324275875015,1
B0000085BP,-5.742004024785806,-0.6812957983491277,3.535821031863432,-0.2726403937587998,-2.7713080151132354,-1.19968207292352,4.854150129539368,-3.406866287052359,6.278653960172559,-1.1657627019708436,1
B0000085CS,3.6623896346315665,-2.216222341633527,1.473088461212276,0.2082032063009807,3.0639354312269327,-0.08030139946768192,2.1045436522167313,0.781112892015337,-2.357907248800478,0.7738185271300945,1
B0000085Z0,-3.099850764913114,1.5273144346556966,3.534421105209249,5.457982042292791,1.666184151503243,-2.1855639391611423,-2.8343377820356572,0.44422673682304276,-3.075991953704104,-0.8404390729203379,1
B00000874R,-2.1839525855603554,6.05592314361701,-1.6778962098570955,1.2227455582938882,2.0938643626047115,-2.71868157613776,-0.8618973773346348,-1.8705395909253584,0.2131420252587143,-0.24016696302717364,1
B000008754,1.6381310756773235,-2.915523907299404,3.221860171477657,0.5097774317042234,2.884188120756447,-0.42728837200868736,0.7992457747335138,0.999149389061551,-3.876705590461748,0.5235056992703809,1
B00000885G,-1.8399311966981764,6.994042489792629,-1.9152836654188525,2.2718162506594672,-0.1453339026796146,-3.5045047618536396,-0.8179145901827468,-2.2917799245534693,0.9637601639615561,0.5250261666423354,1
B0000088B0,-2.0323586842964256,-5.602828446320622,2.388945106405711,0.4595703159058477,1.4153474322805626,1.033220371351452,5.458426237294863,-1.0189789323643057,2.5902293313271056,0.9344971543162689,1
B0000087NS,-0.11954594466291582,4.90897904534673,0.8073599566269012,0.337329205671209,1.2213592782979965,-1.77832484257997,-0.9235912395161774,-2.2352276190015865,-1.0816404891513174,-0.31620049726344723,1
B0000088AW,-1.3305455645637865,3.547593853633244,-0.13592819832035521,0.5662772030749733,-0.17885506482850852,-0.7266149908060824,1.2000333707867796,-1.56001667822472,-2.264318135395627,-0.488705329166173,1
B00000885V,-2.2616505429493463,3.5363125900226833,3.175455861931479,-0.049475611046919145,1.796366873308603,-3.939137609503802,3.318100520362265,-3.377581791264833,5.436918522445273,0.5123866600676937,1
B0000088D0,4.598512688946296,3.0691380125148133,0.8841655121010863,-1.198072586012549,-1.7028379398183973,2.5619844785315786,-0.8608080778406959,2.7676333202687577,1.538727562615523,0.41465411934066826,1
B0000088X2,1.7380201643568893,-2.2819963361451454,4.44559765301471,0.9358730353270316,2.6787842945905855,-0.062019294135385844,-0.29371905909004015,2.602937221582157,-2.2082924750119033,1.2559294530651788,1
B00000891R,4.017908310289797,-1.708364090917336,1.3025928018647865,-5.884457456724899,-1.3296942898740036,7.647304999148513,-4.561813928438124,-3.7087872967760207,-1.1408871551443216,-1.6881174266587813,1
B0000088XH,3.428106706322439,3.277891113422019,-1.68628373346595,2.3791497691766255,-0.1583117878037299,1.6277000369086991,-0.30549248346714314,-1.202495067901873,0.14736482980864374,-0.0881369742067464,1
B0000089BP,-9.240448977674225,2.715588753560483,0.7202846224266983,2.3105649631860175,4.972285717766732,0.07490681521138699,-5.71974590412778,-5.344391508801722,-1.9157623820353127,7.9065021832493745,1
B0000089FT,-0.8779991480356377,6.052616010476588,-2.500931763207514,3.091459138197513,-0.8984293857937173,-0.656712494203581,-0.7962474571438911,-1.440773369341968,-1.4880954040742025,0.39506023454873995,1
B0000089FS,-1.1498616307487384,6.643493191952598,-2.712687824045344,3.728362567862926,-0.9459972960554471,-0.6753085149820823,-0.4625483900211662,-1.6323239680327557,-1.3462413981829404,0.7664373992335435,1
B000008A9U,2.0351689482745985,2.0982974079240213,4.538553511705538,-4.623593951358015,-0.8835795896171544,-2.878557832929571,0.5159195462960436,1.9009315835520713,0.5824134410987494,-0.05349385197922351,1
B000008ACD,5.890996511542119,3.3077781338222145,0.09996961238596708,1.3847358990394842,0.06976587258640311,2.095858034405611,0.6038215019332802,0.4623201411628892,0.3368663789130351,1.64608090803547,1
B000008B50,2.348831518593642,4.523080463811932,3.717788630687245,-2.8714488303827426,-0.9431459148674611,-1.9354527863283517,-0.731972698836315,1.8635828826470626,1.061056910192977,0.08984165790382828,1
B000008B05,2.156383480026844,3.6894731545334287,4.993902425630743,-3.751688403324679,-1.3968554863492544,-2.9426443943426808,0.2873492469361587,1.301909351439542,0.508761366403825,-0.757830044961923,1
B000008BFI,5.963085180890367,3.471164674305085,1.0023226417696025,-1.606276948405593,-1.1127135283498404,3.6314845571874836,-1.0093951383674762,2.692722922190248,1.4306086187643354,-0.0014090652449006266,1
B000008C8J,1.3944609309352642,1.6200801790946178,3.0600242271146922,-3.98726363004576,-0.18554139669836775,-2.578361780656244,-0.22556153690498143,2.1792635578756014,1.2139181473871314,0.06887320667309038,1
B000008CA7,4.978653025983736,2.65063556640931,0.8940129697736551,-2.5101070194883652,-1.225342538922175,2.4342549897562886,-0.6637175100260793,2.8279210534363055,2.3627160898651867,0.6822862509087219,1
B000008CFN,5.072916467154154,4.430719922065292,3.7115674944118564,-6.155081882955103,-1.6096884364552169,3.7982282406133243,-2.210547537895982,1.3477804326215042,1.0258309256178564,1.2104608318683743,1
B000008CIX,5.679209570578791,4.70946757538507,1.9077661788010585,-2.5426357696640953,-0.7597776964696729,2.581046205709158,-1.6624867704650386,2.7317331924063724,0.9417155839340137,0.8337536894096439,1
B000008CIS,6.178991944522291,4.810929677302559,1.61479399597282,-1.4516696199532855,-0.8125499477969093,3.161138125689138,-1.7226318162368435,2.792921548199581,0.45246061803425736,0.7113267963418419,1
B000008CTJ,-2.988169164035138,-2.1672179351640586,3.620071363566662,3.3193442820300967,5.963417762740913,1.3457211966515357,-1.6784022941709773,-0.9765453883198112,-3.35369439924797,6.572316219299301,1
B000008CPZ,-3.760173509901107,-1.5407113311161271,0.435862408236469,-2.097478576287553,-2.317787524740978,-1.4971364400016978,-0.1472785792572237,1.8849264305957363,0.17505431940533267,0.08247454776607761,1
B000008CYI,-6.549778114452427,1.8508737028734774,1.106836894803555,1.4085207914567355,3.351793256037863,-2.0874790635718865,-3.6176465970724174,-5.5292118310973555,-2.716203757039277,6.7973348088448775,1
B000008CYK,-6.549778114452427,1.8508737028734767,1.1068368948035552,1.4085207914567355,3.351793256037862,-2.0874790635718874,-3.6176465970724156,-5.529211831097357,-2.7162037570392776,6.797334808844878,1
B000008CW4,-3.018780500627521,-1.7532230971743528,4.812381073427965,9.236733226859975,-1.5687846662067548,1.0463510057422951,2.7663861328705788,2.325818885733701,-1.0786897887762092,-2.865528730083012,1
B000008CSQ,-4.30483040349058,2.902001564142597,-2.3514765050287405,2.415151030520537,-2.9381306939868974,-0.8730586744829495,0.2049824245912283,0.6011318626541455,-2.381978803576742,0.18838567445954793,1
B000008CYJ,1.7085071570030421,4.897765214956739,-4.591950845118793,-0.6558803135285058,2.6256946810451374,-2.2598517776693114,-1.672586114104115,-1.5131846473583745,3.8050080327967177,-0.36657121109977464,1
B000008CYF,0.15159536360826406,3.7554500323310154,0.2411135730805777,1.066502727155524,-0.11944553387402637,-1.4364303743780522,0.11281729743815345,-1.712695929192226,0.8180515663628302,0.48650066020094573,1
B000008CYL,-0.13415642611613784,4.410574638536136,0.2787288535634349,-0.9407159693700144,1.1905939119456148,-1.86082297385183,0.6006599230063908,-1.4867426740146032,1.6333768231508612,-0.1108804705541116,1
