asin,Component_1,Component_2,bias
B00005AAFJ,-4.443381421180195,-0.28757712264803864,1
B00005AAXE,-8.01564013710135,-2.3050921862966844,1
B00005AAUK,3.5345702623529873,4.170641199715917,1
B00005ABJL,0.6931914382690848,-6.456794325395719,1
B00005ABF4,4.53978045904468,4.675704907175694,1
B00005ABP3,4.790866561810227,-7.6885537637340615,1
B00005AG3F,-5.592262224889505,-1.2097651447482545,1
B00005AKC3,3.484806841454894,-6.855059402053631,1
B00005AKC0,3.484806841454894,-6.855059402053632,1
B00005AKBN,0.6931914382690832,-6.456794325395721,1
B00005AKBT,0.6931914382690841,-6.45679432539572,1
B00005AKIL,-7.667102302660984,-1.7404844750837898,1
B00005AKI6,0.6931914382690824,-6.456794325395721,1
B00005AMMO,-3.245477632103528,2.0389900882201277,1
B00005AQGE,5.379781008545734,-2.8087821143272005,1
B00005APZM,7.345358542016746,-4.514513054044574,1
B00005AQQ3,0.4843317628156817,-3.553754729266514,1
B00005AREX,-2.244749795426844,3.0404461804737384,1
B00005ARCX,6.334939544299259,-4.8609526809369346,1
B00005ARF0,-6.039760846499931,0.8866920663650408,1
B00005AU6O,0.6931914382690845,-6.456794325395719,1
B00005AU9N,-7.468812758650005,-3.8955493939748114,1
B00005AV14,-4.652176184997959,-2.61059485964644,1
B00005AVH7,-6.22280017141745,-2.329749053564468,1
B00005AV0J,-7.375194553116943,-5.893165874267828,1
B00005AVN6,2.2020383307463978,-3.686099882627224,1
B00005AVNU,3.8972441906199355,4.383231121533203,1
B00005AVOD,-0.21811181705408697,-2.9270973773980615,1
B00005AVRE,2.887740545390398,-4.720244123111545,1
B00005AWNH,-3.561032611643672,-3.967693808936218,1
B00005AWKC,-3.2387644062608145,-2.478777678454769,1
B00005AX0G,-4.346733393361833,-5.59251732315457,1
B00005AXPI,-6.464971860964429,-4.4107778981104,1
B00005B0E0,-4.019000296074028,-5.1480844128489816,1
B00005B0S6,4.578451997219877,4.467128850590241,1
B00005B2Y4,6.070933738271138,3.668176975674618,1
B00005B38H,-2.9020095785441584,0.7376038573584565,1
B00005B36D,-4.578837008334276,2.149064772699332,1
B00005B38N,4.790866561810228,-7.6885537637340615,1
B00005B4GB,-2.4003964451865425,6.592328839133757,1
B00005B4CP,4.257668809507621,-2.5996494671406576,1
B00005B58Y,2.988595510641402,5.004880465883856,1
B00005B59X,4.790866561810229,-7.688553763734061,1
B00005B5JG,0.032453073298535834,-5.044483120440755,1
B00005B685,-6.988580693348267,-2.880467936113679,1
B00005B6AI,-2.7852668948259605,-0.6472620879131772,1
B00005B7HE,-5.768048904795711,-0.2606293729948574,1
B00005B7KR,6.405654528897031,-9.17072237678833,1
B00005B9JQ,3.6613829617029743,-4.332885742308401,1
B00005BCG5,-1.9421226854164593,3.402782379744407,1
B00005BCBQ,4.790866561810229,-7.688553763734058,1
B00005BGU2,5.518649190653572,3.022448268203823,1
B00005BJ06,-3.547442489299164,-2.9419812896739317,1
B00005CC2J,5.877763818801048,1.0333445587443675,1
B00005CDUC,-5.577362044574651,-1.5350545752903422,1
B00005CENE,0.12432227125297719,4.5551866499515805,1
B00005EAY0,-0.14686732462518073,3.1658384046414154,1
B00005EBMV,-6.932571804999767,-3.077010538731967,1
B00005EBKV,3.2455818417141598,-2.122256121866403,1
B00005EBLS,-6.22280017141745,-2.3297490535644694,1
B00005IAF5,5.610903663474466,-3.6678175965890016,1
B00005IAIX,-3.3717819135175127,3.2998588569834046,1
B00005IAKC,-2.4744362759346386,-6.732317059699067,1
B00005IBGM,4.650587440008579,2.2452899348963036,1
B00005IC1I,6.601714239120114,-5.479887427671433,1
B00005IBYZ,-6.606853842368845,-3.386979092090399,1
B00005ICAW,-6.297620254348786,0.14216019595601198,1
B00005J46O,-1.15080325702741,6.791609437026627,1
B00005J4HH,-7.133998035462453,-0.47559872423175686,1
B00005ICL6,4.988504558538128,-4.150431116929641,1
B00005J45X,4.682067137560586,4.795181007958685,1
B00005J6ZG,6.33493954429926,-4.8609526809369346,1
B00005J6XA,4.774410148186929,4.939892126518176,1
B00005J6UL,3.662389634631572,-2.216222341633543,1
B00005J9DT,0.49679098262438215,4.1651068103464315,1
B00005JA24,4.450788102255372,3.8304205962574795,1
B00005J9U8,4.790866561810231,-7.68855376373406,1
B00005JAX3,4.265505300148476,2.3495105835123855,1
B00005JGBK,-3.570708029481481,1.4438076375759674,1
B00005JH45,2.5555999223389927,-1.598948538204473,1
B00005JGI6,-3.8696175941012347,-4.2354734924704935,1
B00005JH4Z,4.676033961220283,4.064483996858555,1
B00005JJ8G,1.9745600010026587,-2.2845107911540548,1
B00005JJD6,3.8217235040600688,-3.647871453370652,1
B00005JT1X,-0.06987170739019956,-5.2101409588918655,1
B00005JXQ6,-0.9926156825106256,4.515925513830649,1
B00005JXQJ,5.484225970323095,3.162779606117903,1
B00005JXQS,5.484225970323095,3.162779606117902,1
B00005JXQF,5.648243188212422,2.2128602804352258,1
B00005JXSP,5.911921463458135,2.9560522947906067,1
B00005JXQE,4.352937118486933,3.083836987702765,1
B00005JXQK,5.484225970323093,3.1627796061179008,1
B00005K2UJ,-3.760173509901094,-1.5407113311161267,1
B00005K32I,7.090310360190209,0.7943079875011948,1
B00005K32K,7.09031036019021,0.7943079875011959,1
B00005K2WC,-2.2759288032283176,4.04303374115883,1
B00005K3TE,3.662389634631569,-2.2162223416335425,1
B00005K9H1,-5.05635689977609,-2.748955054964071,1
B00005K9HO,-5.922255136036411,-2.6584999543721572,1
B00005K9KP,-6.459154198918707,-2.4320191404115237,1
B00005K9JX,-2.775529585146215,1.574807108759311,1
B00005K9LX,5.219264167760635,-8.438620395389885,1
B00005K9N7,-3.869617594101234,-4.235473492470493,1
B00005K9TH,-5.592262224889501,-1.2097651447482523,1
B00005K9SV,-6.543549178181176,-5.888480888362258,1
B00005K9ST,-6.394792978204034,-5.31272647346404,1
B00005K9SU,-6.3947929782040385,-5.31272647346404,1
B00005K9ZD,2.456540622110982,-3.371337147436276,1
B00005KA1S,4.137609130691897,-4.338660102442237,1
B00005KA16,3.998433921164783,-0.7902082163360695,1
B00005KA1U,4.884673726972629,-3.526643018287654,1
B00005KB91,8.284537796315314,-3.508470046072694,1
B00005KB94,8.284537796315316,-3.508470046072694,1
B00005KBBZ,-4.975412509479274,1.0545085694008351,1
B00005KBC2,-0.7727304072102187,4.82288447904365,1
B00005KCHA,7.656681487090306,-3.1708357580808504,1
B00005KCGX,4.65547232082188,2.6954864251505315,1
B00005KG0W,2.64530495725128,-4.2421416817404145,1
B00005KHEW,-4.489640287292632,1.7147617370776285,1
B00005KIZM,-5.924443316650727,-6.324849260221094,1
B00005KJ1C,-6.394792978204036,-5.312726473464039,1
B00005KKAK,5.52373851125051,0.9161950237452726,1
B00005L9BO,-1.1752087453012916,6.986368314999836,1
B00005LCFW,-3.1150193260475154,3.5667255114084817,1
B00005LEU7,-6.412344363971918,-1.8322948532401924,1
B00005LK6L,-5.5773620445746515,-1.5350545752903428,1
B00005LKFC,4.626261311324584,2.172834200332273,1
B00005LMK5,2.208236619452907,1.3654368524282527,1
B00005LMK0,4.676033961220282,4.064483996858554,1
B00005LN49,3.4848068414548936,-6.855059402053633,1
B00005LN6S,-3.0995066643998737,-0.39388055147584733,1
B00005LNE6,-4.845667176716492,-2.171282504175061,1
B00005LN6L,2.553159201725874,-4.0356237527808805,1
B00005LNP2,-0.17554065586345352,4.457371663445656,1
B00005LNZC,-4.243346520375498,-1.5562002294212645,1
B00005LOPC,6.334939544299256,-4.8609526809369346,1
B00005LODB,-0.5327311473199144,3.185593483008546,1
B00005LOPW,-2.8600399945177997,-2.5780598817152236,1
B00005LQPQ,-6.390275843794673,-3.616394371224397,1
B00005LVZJ,0.6931914382690845,-6.45679432539572,1
B00005LW0S,4.790866561810229,-7.68855376373406,1
B00005LZQE,4.953998044724815,1.5994894374747954,1
B00005LZQ8,3.8650862302417766,2.577011758372345,1
B00005LW0F,-4.705448963220181,-1.3813840685092338,1
B00005LZPE,5.0522562936976545,4.409168961476603,1
B00005LZV1,-4.3449800489489725,-2.011535212063707,1
B00005M09D,-5.112295670829457,0.017136117090776812,1
B00005M6CK,-3.0014974028198553,-4.259435038317965,1
B00005M962,-5.112295670829457,0.017136117090776264,1
B00005M952,0.771040764824275,-0.8000521303223,1
B00005M963,-3.5066993129828488,0.21798982116853843,1
B00005M98Q,-5.67410605330598,2.171176753944594,1
B00005M987,-2.2447497954268436,3.0404461804737375,1
B00005MAWI,1.1324938600434826,1.269024554378716,1
B00005MFM4,4.0638623564111445,4.064664971157825,1
B00005MGBL,-5.17326326095043,0.26656478514475695,1
B00005MHU7,-7.477938435744063,-1.1454201647679048,1
B00005MI89,4.378597998418264,2.7448188053593303,1
B00005MJVX,-2.8600399945178,-2.5780598817152245,1
B00005MJXR,-1.6162325330858751,5.729623926164192,1
B00005MK4O,4.096953964105733,-0.5471342480469327,1
B00005MJZB,4.790866561810228,-7.688553763734061,1
B00005MK7N,-5.577362044574651,-1.5350545752903428,1
B00005MK7P,-5.577362044574652,-1.5350545752903428,1
B00005MKCP,4.291400147033071,2.7902470060985416,1
B00005MK7Q,-4.78350754378387,-0.7160914133474516,1
B00005MKC8,6.052531837855446,6.32297089443228,1
B00005MK0U,6.256148722134003,1.573374824124879,1
B00005MKD3,4.352937118486932,3.0838369877027643,1
B00005MKCT,4.650587440008578,2.2452899348963027,1
B00005MKGM,-0.15556466445495584,4.520847815112331,1
B00005MKI4,0.8713424546435438,-4.7666296196019164,1
B00005MKDZ,4.655486041049585,2.675416871214061,1
B00005MLOR,-7.113575856631144,-4.0584842500611575,1
B00005MLLH,-2.8600399945177997,-2.578059881715225,1
B00005MM13,-4.5389755962783065,3.1951170876126356,1
B00005MLVA,-1.839931196698162,6.994042489792624,1
B00005ML9M,1.1430291279500344,3.998480049385966,1
B00005MNKR,4.4442924540161926,2.963512893071703,1
B00005N5AA,-7.221952095348528,-2.1216683835523527,1
B00005N58I,-5.923009298665147,-2.2016589125306165,1
B00005N5EC,1.0861096268721062,-3.275646082730618,1
B00005N81A,4.676033961220282,4.064483996858554,1
B00005N8S6,6.334939544299262,-4.8609526809369346,1
B00005N8PN,4.790866561810231,-7.688553763734058,1
B00005N8R7,-3.760173509901095,-1.5407113311161271,1
B00005N8UV,4.811217846176374,1.9289026948862227,1
B00005N8Z6,-2.2381444320668806,4.096092978394846,1
B00005N8V2,3.9374816858898125,3.8928834128801166,1
B00005N9CV,4.933381289035703,6.880490578146979,1
B00005NBWO,4.335825976441399,-0.654338435078151,1
B00005NBWQ,-6.273636822854108,0.6135292975597257,1
B00005NDZC,1.8014585630938404,-3.6394420886255827,1
B00005NDWX,1.5590240857917068,3.7434760824176068,1
B00005NEMX,-6.440378988069389,0.9100061550645195,1
B00005NEY1,0.8713424546435448,-4.7666296196019164,1
B00005NG1Y,-2.3248378514048427,4.467557984313158,1
B00005NG4R,6.10163287570041,5.841326845876435,1
B00005NG4Q,4.65058744000858,2.245289934896305,1
B00005NG4O,4.650587440008579,2.245289934896303,1
B00005NGWS,4.790866561810229,-7.68855376373406,1
B00005NHJV,7.806281699808355,-4.903074213905897,1
B00005NHJS,5.940656289806518,1.29404122405337,1
B00005NHLY,7.110546814830908,-4.679187012380309,1
B00005NK33,-2.851023669699065,0.832857335251712,1
B00005NKIJ,-7.30369239418775,-3.2380906806697456,1
B00005NKK2,6.3349395442992575,-4.8609526809369346,1
B00005NKKT,4.2846973372481845,2.429240343880191,1
B00005NKYQ,-2.2447497954268414,3.0404461804737393,1
B00005NKKS,5.278619937107816,2.1267331446274014,1
B00005NKKR,4.811217846176375,1.9289026948862216,1
B00005NNFG,-3.7601735099010978,-1.5407113311161278,1
B00005NNLR,6.334939544299255,-4.860952680936935,1
B00005NNQO,2.990990833183514,-3.2045730794958383,1
B00005NNUY,4.773111313437612,3.1305892233736925,1
B00005NOSW,-7.0486486132026425,-3.106032624566816,1
B00005NQJU,-4.625738163189781,-2.2158281219175113,1
B00005NQIW,-0.582922569464198,2.5444039381630263,1
B00005NQJZ,-4.445668372259903,0.5353457524630604,1
B00005NT2K,4.399033280970815,2.9524703225522533,1
B00005NTPG,-1.9292872909667071,5.908617280218867,1
B00005NTQL,-4.920777306574656,-2.0544931893768528,1
B00005NTOQ,-6.616266762970792,1.1015653473741558,1
B00005NU6A,5.894463842215078,0.3652387990297337,1
B00005NUXS,-1.684039948565824,5.327426337063919,1
B00005NVT1,4.366923471964656,-3.6167314552428222,1
B00005NVZ1,-7.176723921022479,1.0162886328793603,1
B00005NWK9,-3.4454187667653438,3.485399225188914,1
B00005NW0Y,-4.950757293257891,-2.282035496148614,1
B00005NWEK,-5.621287610327647,-2.5827591181481617,1
B00005NYB6,0.4569065343477893,-1.8240774880548518,1
B00005NY9B,-5.267824144555461,-3.1513561516296504,1
B00005NZKD,-3.7601735099010987,-1.5407113311161278,1
B00005NZ4V,-5.778443394396691,-0.843917662566369,1
B00005NZKM,4.7520083587408815,-0.9192611569614829,1
B00005NZDW,-2.6459551219145943,6.486270986113951,1
B00005O02R,4.257422225354085,2.482461835914904,1
B00005O42X,-3.95330830150323,-2.849866854627634,1
B00005O55A,-4.157864732285868,-2.1430169844618776,1
B00005O56V,-0.42126913136587213,5.047690472578732,1
B00005O54T,3.4848068414548936,-6.855059402053631,1
B00005O55K,-2.9119518035579097,4.59856058912287,1
B00005O56H,-4.4904705869262305,-1.4013751289862744,1
B00005O54Q,3.4848068414548914,-6.855059402053632,1
B00005O55E,-8.81469144096366,-2.613481198056966,1
B00005O6E5,-6.052933033939036,-2.2290354174690337,1
B00005O6HB,0.42740501376885925,3.5813639128943002,1
B00005O6IT,3.4848068414548936,-6.855059402053632,1
B00005O6IR,3.4848068414548923,-6.855059402053633,1
B00005O6DS,3.4848068414548923,-6.855059402053631,1
B00005O6N7,6.334939544299263,-4.860952680936934,1
B00005O6ZH,2.5555999223389927,-1.5989485382044728,1
B00005O7PX,-5.071740494020157,-2.858706687153865,1
B00005O7PS,3.662389634631569,-2.2162223416335425,1
B00005O7UT,-5.4478784748869415,-1.943712401576956,1
B00005O7V7,4.006175427904984,-2.437694699769079,1
B00005OAI0,-7.283661808393172,-2.566903080742598,1
B00005OAJO,0.6931914382690831,-6.456794325395721,1
B00005OB06,4.734695759714533,0.02786836485600803,1
B00005OC92,-8.414959123140232,-1.5873322507913443,1
B00005OC5Y,6.334939544299259,-4.860952680936935,1
B00005OC4R,4.917062972968774,5.242720865927422,1
B00005OKOQ,-4.655490410787344,2.251471072440028,1
B00005OKT7,-4.655490410787345,2.251471072440028,1
B00005OL56,-3.081145392268166,2.7148328469140903,1
B00005OLEB,2.555599922338993,-1.5989485382044728,1
B00005OM9J,-4.749817443469307,-2.0292240296376707,1
B00005ONPA,-2.8062823784020834,1.0157690793263605,1
B00005ONMR,5.393999077327662,0.6862039227162239,1
B00005ONMT,3.4848068414548927,-6.855059402053632,1
B00005OUJ1,3.1712403460646765,-4.125701887386805,1
B00005PJB5,4.790866561810227,-7.688553763734061,1
B00005PJFV,6.41517257895474,2.8118509110956187,1
B00005PJA0,-3.108829913841017,-3.039887024776731,1
B00005Q3B7,4.958751450061085,2.499284008219043,1
B00005Q3JX,-2.56057198990181,3.516845621399192,1
B00005Q3YT,2.5555999223389927,-1.5989485382044735,1
B00005Q45U,4.065403180586758,2.509654952203382,1
B00005Q3ZB,-1.7922552166772099,5.202865286168641,1
B00005Q4BA,-5.506914807628095,-2.1207519972193896,1
B00005Q62R,-4.365075775636667,-2.1263600732976764,1
B00005Q6I0,-5.981627304245761,-6.322363690271386,1
B00005Q6GP,0.1956911465217478,1.7208491310971663,1
B00005Q6TT,-5.700459769162439,-0.44323553946463556,1
B00005Q6I1,-6.394792978204034,-5.312726473464039,1
B00005Q76P,3.6623896346315705,-2.2162223416335425,1
B00005Q7TK,4.52455161951625,-0.26516005380955676,1
B00005Q7SH,5.209586116757578,0.4879122004480218,1
B00005Q7TJ,4.265505300148476,2.349510583512385,1
B00005QBFG,2.700086883677651,5.076292862860821,1
B00005QB7K,-5.603916049483916,-1.1584599879485602,1
B00005QC1U,4.790866561810227,-7.688553763734061,1
B00005QD6M,-5.674106053305982,2.171176753944595,1
B00005QD90,-4.2551213296682455,-2.0659875695033514,1
B00005QD8Z,-4.845667176716494,-2.1712825041750596,1
B00005QDD0,-0.9545970302633623,-3.2307030996658757,1
B00005QDG8,-3.7601735099010964,-1.5407113311161271,1
B00005QDC7,-7.3564128245438924,-4.100789840877574,1
B00005QEB1,4.391901638747043,3.6329727355381998,1
B00005QDVS,-2.879550461541214,3.740540206537174,1
B00005QG9J,0.5801629903668991,1.1830570831591076,1
B00005QG8K,6.23553351753428,-3.3866795863626034,1
B00005QITQ,1.7754641506034603,-4.377828041000915,1
B00005QJLR,0.8713424546435434,-4.7666296196019164,1
B00005QK0A,4.530656664112213,-0.155407529413878,1
B00005QK3W,-2.2904896435573585,5.411030902898046,1
B00005QK9U,2.5531592017258755,-4.03562375278088,1
B00005QK9L,-4.78350754378387,-0.7160914133474516,1
B00005QKF9,0.8713424546435455,-4.766629619601916,1
B00005QKBN,4.097473393771036,2.2884714523810685,1
B00005QVHK,3.911133897292553,2.514617792131145,1
B00005QW3E,-2.244749795426842,3.040446180473739,1
B00005QXDT,6.3349395442992575,-4.8609526809369346,1
B00005QXY9,-3.683185864878571,5.6093828825853755,1
B00005QXKE,7.891174013026,-6.746343617107725,1
B00005QY2O,3.7546774501688693,3.0423638199494865,1
B00005QZH2,4.905812222670033,-3.847165872995855,1
B00005R09Z,-8.257141686309057,-1.9104044579322825,1
B00005R1KB,-1.717218039083927,-0.06332379260032317,1
B00005R1R5,6.33493954429926,-4.8609526809369346,1
B00005R5V2,7.239474561372562,3.191169201264629,1
B00005R65N,2.06602800625717,-4.277948891159583,1
B00005R8DH,5.164359481521056,2.6554575764063646,1
B00005R8DZ,5.256659205984514,-5.014746506244494,1
B00005R638,4.790866561810229,-7.688553763734061,1
B00005R8EL,6.496178901172861,-7.937808333772126,1
B00005R8G8,2.668217880739551,-4.3243316025629115,1
B00005RD99,3.484806841454894,-6.855059402053632,1
B00005RCXS,-0.14686732462518134,3.165838404641416,1
B00005RE05,-2.1090534938522394,3.7229863179676275,1
B00005REPA,-5.173263260950426,0.26656478514475807,1
B00005REVL,-4.861294855082351,0.45214331157900767,1
B00005RFAW,-2.012185080449044,-4.317956218224479,1
B00005RGL4,3.4848068414548936,-6.855059402053631,1
B00005RGGV,6.032203573096884,3.602538741809061,1
B00005RGL2,3.484806841454894,-6.855059402053632,1
B00005RGNW,3.4848068414548927,-6.855059402053632,1
B00005RGO5,1.1291390343799794,0.3059193340616756,1
B00005RH8O,-4.243346520375495,-1.556200229421265,1
B00005RIK5,3.455682870961998,4.032618374600281,1
B00005RRLQ,-5.596250718371805,-3.1926589829883296,1
B00005RRGQ,2.9523170588098107,-2.5531560666043105,1
B00005RSFM,-2.649082746507195,3.4698647238882674,1
B00005RTDJ,6.33493954429926,-4.860952680936933,1
B00005RZX3,1.5457797939249533,4.634670992290984,1
B00005RZWJ,5.825435774405673,-1.9362875803664572,1
B00005RZWO,0.6931914382690835,-6.45679432539572,1
B00005S193,-3.817271623029391,-2.433895828327097,1
B00005S6VO,5.379781008545731,-2.8087821143272014,1
B00005S8HB,1.5330100891685494,-3.5119986848606626,1
B00005S7UE,5.0858124264204525,3.2770931867529014,1
B00005T7YK,4.850971909128969,-0.434181110697587,1
B00005T61A,6.334939544299259,-4.860952680936935,1
B00005TNCT,4.790866561810233,-7.688553763734058,1
B00005T7YV,3.837524611611793,-7.580995675873666,1
B00005TPKC,-2.2447497954268405,3.040446180473739,1
B00005TS08,5.033001513087895,0.3605658092807259,1
B00005TZ9W,-1.773365478474117,3.6397759879800318,1
B00005U2LE,3.4848068414548927,-6.855059402053634,1
B00005U2LO,3.4848068414548927,-6.855059402053632,1
B00005U5NA,1.54874520507779,-5.077008243996374,1
B00005U2LY,-3.0977489589748655,0.4777083795629747,1
B00005UBN7,-0.1468673246251815,3.1658384046414154,1
B00005UBNO,-3.997465009824289,-0.6842766107222605,1
B00005UC7H,2.623990580149611,-1.7579491411031094,1
B00005UCZQ,-7.029242254779585,0.08418078383402888,1
B00005UJBZ,-7.121053294298899,-2.7162964135331475,1
B00005UJCN,-6.901773854519713,-3.9290417811025007,1
B00005UJCM,-6.390275843794673,-3.6163943712243984,1
B00005ULRC,0.9231790399819592,-2.8189144220272695,1
B00005UMTL,-6.438267991376099,-0.6652635292861608,1
B00005UNCN,2.480457129251849,-4.518732997522909,1
B00005UNS9,-3.043292979761251,1.6368373384875619,1
B00005UOKN,4.676033961220281,4.064483996858553,1
B00005UPF8,-5.450529569323045,2.7610828903886504,1
B00005USBH,-0.9464401997083726,7.46286199161786,1
B00005UVAF,4.3881708622314415,2.943669653680576,1
B00005UVV5,6.049771063235297,5.954829243379211,1
B00005UW1D,-4.0901911316244535,-1.9377661745377206,1
B00005UWFJ,4.454990817282383,-3.575767012380498,1
B00005UWLX,-6.1973648681785125,0.03692391789079615,1
B00005UWL9,-2.213898327258574,-3.181725937712088,1
